ID,名字,描述
1075001,Transformasi Kebal kepada Penyakit,Efek Kontrol Pembebasan Beku Imun
2000001,Bubble tidur 1,Jatuh ke dalam tidur nyenyak
2001001,Beku,Beku akan memperlahankan speed Anda.
2002001,Beku,Beku akan memperlahankan speed Anda.
2002002,Sprint,Kecepatan dasar meningkat 20%.
2003001,Beku,Beku akan memperlahankan speed Anda.
2004001,,
2005001,Gali seperti orang gila,Kecepatan penggalian 50%.
2006001,Serangan Kuat Level 1,Kerusakan jarak dekat meningkat 1%.
2006002,Serangan Kuat Level 2,Kerusakan jarak dekat meningkat 2%.
2006003,Serangan Kuat Level 3,Kerusakan jarak dekat meningkat 3%.
2006004,Serangan Kuat Level 4,Kerusakan jarak dekat meningkat sebesar 4%.
2006005,Serangan Kuat Level 5,Kerusakan jarak dekat meningkat 5%.
2007001,Tembakan Kekuatan Level 1,Kerusakan berkisar meningkat sebesar 1%.
2007002,Tembakan Kuat Level 2,Kerusakan berkisar meningkat 2%.
2007003,Tembakan Kuat Level 3,Kerusakan berkisar meningkat 3%.
2007004,Tembakan Kuat Level 4,Kerusakan berkisar meningkat sebesar 4%.
2007005,Tembakan Kuat Level 5,Kerusakan yang berkisar meningkat sebesar 5%.
2008001,Beruang hangat,Meningkatkan ketahanan terhadap dingin
2009001,Honeysuckle,"Bakat: Bangkitkan energi yang tersegel, tingkatkan ketahanan terhadap dingin!"
2010001,Pemulihan kesehatan tingkat 1.,10 detik pemulihan 10 poin kesehatan.
2010002,Pemulihan Kesehatan Tingkat 2.,10 detik pemulihan dengan menambahkan 20 poin kehidupan.
2011001,Tingkat pusing 1.,"Merasa pusing, sementara kehilangan kemampuan bergerak."
2012001,Perisai,Perisai dengan nilai kesehatan 20 poin
2013001,Pemulihan kesehatan yang lambat level 1.,"Setiap 3 detik, pemulihan 5 poin poin kehidupan."
2013002,Pemulihan kesehatan pelan-pelan tingkat 2.,Setiap 1 detik pulihkan 5 poin kesehatan.
2013003,Pemulihan kesehatan lambat level 3.,"Setiap 3 detik, pemulihan 5 poin pada kesehatan."
2014001,Keracunan makanan level 1.,"Makanan tidak terlalu bersih, saya tidak bisa berjalan ..."
2014002,Keracunan makanan tingkat 2.,"Makanan tidak terlalu bersih, sulit untuk berjalan ..."
2014003,Keracunan makanan tingkat 3,"Makanan tidak terlalu bersih, sulit untuk berjalan ..."
