ID,名字,描述
10057,創造タイガー,雨が降ると水で膨らみ、創造タイガーに変身します。旅人を守ります。大好きな食べ物は#c0aaa1a食事類#です
10058,閃月ランタン,閃月ランタンの好みはアラランタンと一緒に歌を歌う。しかし、その声はとてもひどいです。大好きな食べ物は#c0aaa1a食事類#です
10059,ブライト月ランタン,暗闇の中で、オーナーの寂しい気分を照らしてくれるのが月光ランプです。大好きな食べ物は#c0aaa1a食事類#です
10060,満月ランタン,水が豊富な場所では、満月ランタンの形になる。地下の鉱物資源を探索することもできます。大好きな食べ物は#c0aaa1a食事類#です
10061,クールちゃん,クールちゃんはいつまでも笑顔で、主人のすべての悪い気持ちを癒してくれる。#c0aaa1aお菓子類#nの食べ物が好きです。
10062,動感わんこ,動感わんこは主人の音楽に合わせて踊ることができます。メロディーは永遠にそのお気に入りです。#c0aaa1aお菓子類#nの食べ物が好きです。
10063,電波犬,電波犬が暗視鏡とマイクを持っているのが、電気音の魅力を発散させる秘訣だ。#c0aaa1aお菓子類#nの食べ物が好きです
10064,めえちゃん,めえちゃんの純粋な笑顔は、いつもご主人様の心を温かくしてくれる。#c0aaa1aおかし系#nの食べ物が好き
10065,ハートシップ,ハートシップはふわふわの愛くるしい毛に覆われていて、抱きしめると疲れも吹き飛ぶ。#c0aaa1aおかし系#nの食べ物が好き
10066,ラブシップ,太陽の光を浴びて、愛くるしいシップに変身して、ご主人様の憂鬱な気分を追い払おう 。#c0aaa1aおかし系#nの食べ物が好き
10067,バズバズ,バズバズは集めるための蜂と守るための蜂の兄妹。#c0aaa1a飲み物系#nの食べ物が好き
10068,双生蜂の蛹,兄妹が合体すると、強力な治癒能力を持つ双生の蜂の蛹へと進化する。#c0aaa1a飲み物系#nの食べ物が好き
10069,双極の蜂,双極の蜂が進化した後、ご主人様の最も忠実な護衛になる。#c0aaa1a飲み物系#nの食べ物が好き
10070,ラッキーパース,ラッキーパースは自分の数十倍の大きさに膨張することができて、主人のためにもっと多くの宝物を貯蔵するだけです！#c0aaa1a食事類#nの食品が好きです。
10071,集宝袋,集宝袋の力を呼び覚まして、レーダーモードをオンにして、宝物の地に向かいましょう。#c0aaa1a食事類#nの食品が好きです。
10072,福贈る金虎,福贈る金虎を送ると周りの人に幸運をもたらすと言われていますが、信じませんか？やってみればわかるよ。#c0aaa1a食事類#nの食品が好きです。
10073,甘いロープ,甘いロープは甘いものが好きで、隠れた甘いものはその敏感な嗅覚に捉えられる。#c0aaa1aお菓子類#nの食べ物が好きです。
10074,ふわふわロープ,ふわふわロープはキャラメル味の暖かい抱っこが冬ならではの温もりをもたらしてくれます。#c0aaa1aお菓子類#nの食べ物が好きです。
10075,キラキラロープ,戦闘形態のキラキラロープはダイヤモンドの輝きを放ち、それを直視すると甘い渦に陥る。お菓子類#nの食べ物が好きです
10076,@Null@,@Null@
10077,@Null@,@Null@
10078,@Null@,@Null@
10085,スマター,なぞなぞはスマターの大好物で、難しいことは何もありません。#c0aaa1a飲み物類#nの食品が好きです。
10086,電波アシスタント,いつでも、どこでも、電波アシスタントはあなたの質問に答えることを楽しみにしています。#c0aaa1a飲み物類#nの食品が好きです。
10087,超電子脳,超電子脳の知能は、どんなコンピューターにも及ばないもので、彼の知識は無限大です。#c0aaa1a飲み物類#nの食品が好きです。
15000,10001~15000はペットのオルタネートID,10001~15000はペットのオルタネートID
30000,ガシャポン,ショップの抽選モデル
39201,スコット・リー,謎の商人
39202,コロンブス・リー,謎の商人
39203,クック・リー,謎の商人
39204,マーク・リー,謎の商人
39205,ダーウィン・リー,謎の商人
39206,タイザン,牧場商人
39207,願いの樹1,テストNPC-ホーム
39208,願いの樹2,テストNPC-ホーム
39209,ホーム商人,テストNPC-ホーム
39210,ホーム果実,テストNPC-ホーム
39211,ホーム果実,@Null@
39212,ホーム果実,@Null@
39213,ホーム果実,@Null@
39214,ホーム果実,@Null@
39215,ペット商人,@Null@
39216,ペット探検隊隊長,@Null@
39217,ホーム図鑑,@Null@
39218,力さん,@Null@
39219,ロウさん,@Null@
39220,リュウさん,@Null@
40001,髑羅,
40032,,
52101,鶏,ミニワールドでよく見かける生物。
52102,飛鶏,ホーム農場の動物2
52103,牛,ミニワールドでよく見かける生物。
52104,羊,ミニワールドでよく見かける生物。
52105,トントン,ミニワールドでよく見かける生物。
52106,萌目フロスティ,ホーム農場の動物6
52107,@Null@,ホーム家畜7
52108,@Null@,ホーム家畜8
52109,@Null@,ホーム家畜9
52110,@Null@,ホーム家畜10
52111,@Null@,ホーム家畜11
52112,@Null@,ホーム家畜12
52113,@Null@,ホーム家畜13
52114,@Null@,ホーム家畜14
52115,@Null@,ホーム家畜15
52116,@Null@,ホーム家畜16
52117,@Null@,ホーム家畜17
52118,@Null@,ホーム家畜18
52119,@Null@,ホーム家畜19
52120,@Null@,ホーム家畜20
52121,ヒヨコ,ミニワールドでよく見かける生物。
52122,リトル飛鶏,農場の動物（幼体）2
52123,子牛,ミニワールドでよく見かける生物。
52124,子羊,ミニワールドでよく見かける生物。
52125,子トントン,ミニワールドでよく見かける生物。
52126,リトルキョロドンドン,農場の動物（幼体）6
52127,@Null@,7頭の若い家畜
52128,@Null@,8頭の若い家畜
52129,@Null@,9頭の若い家畜
52130,@Null@,10頭の若い家畜
52131,@Null@,11頭の若い家畜
52132,@Null@,12頭の若い家畜
52133,@Null@,13頭の若い家畜
52134,@Null@,14頭の若い家畜
52135,@Null@,15頭の若い家畜
52136,@Null@,16頭の若い家畜
52137,@Null@,17頭の若い家畜
52138,@Null@,18頭の若い家畜
52139,@Null@,19頭の若い家畜
52140,@Null@,20頭の若い家畜
