ID,名字,描述
10045,حنطيّ,روح الحارس الموجود عند الأزرق الصغير. يحب ويتي في مرحلة نضجه #c0aaa1a وجبات الطعام #n
10046,مجعّد,روح الحارس الموجود عند ماغي. تحب كيرلي في مرحلة طفولتها #c0aaa1a الحلوى #n
10047,مجعّد,روح الحارس الموجود عند ماغي. تحب كيرلي في مرحلة نموّها #c0aaa1a الحلوى #n
10048,مجعّد,روح الحارس الموجود عند ماغي. تحب كيرلي في مرحلة نضجها #c0aaa1a الحلوى #n
10049,فستق,روح الحارس الموجود عند سنوي. يحب فستق في مرحلة طفولته #c0aaa1a المشروبات #n
10050,فستق,روح الحارس الموجود عند سنوي. يحب فستق في مرحلة نموّه #c0aaa1a المشروبات #n
10051,فستق,روح الحارس الموجود عند سنوي. يحب فستق في مرحلة نضجه #c0aaa1a المشروبات #n
10052,Lovey Dovey,"Lovey Dovey suckling on pacifier, showing endless cuteness, is the most popular among babies. loves #c0aaa1a desserts #n"
10053,Abel,Abel in its normal form is the most patient listening partner of every babbling baby. Loves #c0aaa1a desserts #n
10054,Lovey Bunny,"The gigantic Lovey Bunny is the guardian of the babies, holding an inflatable hammer in his hand, being vigilant while playing. Loves #c0aaa1a desserts #n"
10055,Mini Meow,"Mini Meow is a good partner for travelers. It shrank and lay on the shoulders of the traveler when it was on the way, dispelling loneliness. Loves #c0aaa1a meals #n"
10056,Creative Meow,"Transform into Creative Meow when resting, predict the weather and be prepared for it. Loves #c0aaa1a meals  #n"
10057,Creative Tiger,"Whenever it rains heavily, it swells with drinking water, incarnates as Creative Tiger, protects travelers from wind and thunder. Loves #c0aaa1a meals  #n"
10058,ساطع القمر فانوس,يحب فانوس القمر الساطع أن يغني مع الفانوس السحري، على الرغم من أنه سيجعل المارة - عن طريق تغطية آذانهم. يحب وجبات C0AAA1A #N
10059,فانوس القمر مشرق,في الظلام، تحولت إلى ضوء القمر مشرق، مشرقة أضواء مشرقة، وإضاءة مزاج المالك الوحيد. يحب وجبات C0AAA1A #N
10060,فانوس القمر الكامل,كلما كان هناك إمدادات مياه وافرة، فيمكن أيضا تحويلها إلى فانوس القمر الكامل لاستكشاف الألغام تحت الأرض. يحب وجبات C0AAA1A #N
10061,طفل بارد صغير,يبتسم الطفل الرائع قليلا إلى الأبد ويشفي جميع المزاج السيئ للمالك. يحب #c0aaa1a الحلويات #n
10062,بوويت ديناميكي,سوف يرقص بووف الديناميكي على موسيقى الماجستير، وسوف يكون اللحن مفضل له دائما. يحب #c0aaa1a الحلويات #n
10063,راديو الكلب,يحتوي كلب الراديو على نظارات رؤية ليلية وميكروفون، وهو سر سحره من الصوت الإلكتروني. يحب #c0aaa1a الحلويات #n
10064,BAA الكرة الأغنام,ابتسامة Baa Ball Sheep الصادقة دائما يجلب الدفء للمالك. يحب #c0aaa1a الحلويات #n
10065,رفرفة الأغنام,الجسم كله هو رقيق وحب الصوف، وعانقته سوف يلغي جميع التعب. يحب #c0aaa1a الحلويات #n
10066,محببة الأغنام,الاستحمام في الشمس، وتحول إلى الحب، وتبديد الضباب والظلام للسيد! يحب #c0aaa1a الحلويات #n
10067,طنين طنين,Buzz Buzz هو زوج من أشقاء النحل، أحدهم المسؤول عن المجموعة والآخر هو المسؤول عن الدفاع. يحب #c0aaa1a المشروبات #n
10068,التوأم النبي,عندما دمج الإخوة والأخوات، تتطورون إلى شراب نحل توأم، والتي لها قدرات شفاء قوية. يحب #c0aaa1a المشروبات #n
10069,النحل المدقع المزدوج,عند إكمال تطور النحل المزدوج المتطرف، سيكون لدى المالك حارس واحد أكثر ولاء. يحب #c0aaa1a المشروبات #n
10070,المحفظة المحظوظة,يمكن توسيع المحفظة المحظوظة إلى عدة مرات من حجمها لمساعدة المالك على تخزين المزيد من الكنوز. يحب # c0aaa1a وجبة # n
10071,حقيبة الكنز,اشعر بقوة حقيبة الكنز. قم بتشغيل وضع الرادار وانتقل للعثور على أرض الكنز. يحب # c0aaa1a وجبة # n
10072,النمر الذهبي المباركة,قالت الأسطورة إن النمر الذهبي سوف يجلب الحظ السعيد لمن حولك. لا تصدق ذلك؟ جربه الآن! يحب # c0aaa1a وجبة # n
10073,حبيبته لوب,حبيبته لوب يحب الحلويات. يمكنه الشعور بتلك الحلويات المخفية. يحب # c0aaa1a الحلوى # n
10074,رقيق لوب,يمكن أن يجلب رقيق لوب مع عناق دافئ بنكهة الكراميل الدفء خلال فصل الشتاء. يحب # c0aaa1a الحلوى # n
10075,سباركل لوب,ينبعث سباركل لوب توهجًا ماسيًا وسيغمرك مظهره في دوامة حلوة. يحب # c0aaa1a الحلوى # n
10076,@Null@,@Null@
10077,@Null@,@Null@
10078,@Null@,@Null@
10079,الدب لا يستيقظ,الدب لا يستيقظ لصاحب الأرق لجلب النعاس. يحب #c0aaa1a الوجبات #n الطعام
10080,نعسان الدب الكنز,نعسان الدب الكنز يمكن تحسين نوعية النوم المالك إلى حد ما. مثل #c0aaa1a وجبات الطعام #n
10081,كوال الأحلام,المالك الذي يتأثر بالكوال الحلم ، لديه حلم دافئ وينام بشكل مريح. يحب #c0aaa1a الوجبات #n الطعام
10082,كرات الأخطبوط,الأخطبوط طفل لطيف ، أكبر مصلحة هو أن يأكل جميع أنواع الكرات. مثل #c0aaa1a الوجبات الخفيفة #n الطعام
10083,الشيف الأخطبوط,أكل لفترة طويلة! تجربة الطهي الغنية يجلب مهارات الطبخ رائعة. أحب #c0aaa1a ديم سوم #n الطعام
10084,الأخطبوط الذواقة,الكفاءة والتعايش لذيذ من الذواقة ، عشر دقائق يمكن أن تجعل طاولة كاملة من المانشو وهان. مثل #c0aaa1a ديم سوم #n الطعام
10085,الذكي,لعبة Ji Xiaozhi المفضلة هي تخمين الألغاز ، ولا يمكن لأي لغز التغلب عليها ~ أحب # c0aaa1adrinks # nfood
10086,مساعد راديو,في أي وقت وفي أي مكان ، يتطلع مساعد الراديو إلى الإجابة على أسئلتك. الحب # c0aaa1adrinks # nfood
10087,الدماغ الإلكتروني الفائق,إن ذكاء الدماغ الإلكتروني الفائق بعيد عن متناول أي كمبيوتر. إنه يعرف كل شيء مهما كان علم الفلك أو الجغرافيا #c0aaa1a اشرب #n طعام
15000,@Null@,@Null@
30000,غاشابون,نموذج القرعة في المول
39201,سكوت لي,تاجر غامض
39202,كولومبوس لي,تاجر غامض
39203,كوبر لي,تاجر غامض
39204,ماركو لي,تاجر غامض
39205,داروين لي,تاجر غامض
39206,سام الكبير,تاجر المزرعة
39207,شجرة التمني 1,اختبار الحديقة غير القابلة للعب
39208,شجرة التمني 2,اختبار الحديقة غير القابلة للعب
39209,متجر الحديقة,اختبار الحديقة غير القابلة للعب
39210,فاكهة الحديقة,اختبار الحديقة غير القابلة للعب
39211,فاكهة الحديقة,@Null@
39212,فاكهة الحديقة,@Null@
39213,فاكهة الحديقة,@Null@
39214,فاكهة الحديقة,@Null@
39215,تاجر الحيوانات,@Null@
39216,قائد مغامرة الحيوانات,@Null@
39217,ارشيف الاستقبال,@Null@
39218,تاجر مزرعة,@Null@
39219,منزل حرفي,@Null@
39220,منزل طاهي,@Null@
40001,الجمجمة,
40032,,
52101,دجاجة,مخلوقات شائعة في العالم المصغر.
52102,فرخ احمر اليف,Homestead حيوانات المزرعة 2
52103,بقرة,مخلوقات شائعة في العالم المصغر.
52104,غنم,مخلوقات شائعة في العالم المصغر.
52105,تون تون,مخلوقات شائعة في العالم المصغر.
52106,فروستي,Homestead حيوانات المزرعة 6
52107,@Null@,@Null@
52108,@Null@,@Null@
52109,@Null@,@Null@
52110,@Null@,@Null@
52111,@Null@,@Null@
52112,@Null@,@Null@
52113,@Null@,@Null@
52114,@Null@,@Null@
52115,@Null@,@Null@
52116,@Null@,@Null@
52117,@Null@,@Null@
52118,@Null@,@Null@
52119,@Null@,@Null@
52120,@Null@,@Null@
52121,صوص,مخلوقات شائعة في العالم المصغر.
52122,فرخ احمر,Homestead حيوانات المزرعة 2
52123,بقرة صغيرة,مخلوقات شائعة في العالم المصغر.
52124,غنمة صغيرة,مخلوقات شائعة في العالم المصغر.
52125,خنزير صغير,مخلوقات شائعة في العالم المصغر.
52126,فروستي صغير,Homestead حيوانات المزرعة 6
52127,@Null@,@Null@
52128,@Null@,@Null@
52129,@Null@,@Null@
52130,@Null@,@Null@
52131,@Null@,@Null@
52132,@Null@,@Null@
52133,@Null@,@Null@
52134,@Null@,@Null@
52135,@Null@,@Null@
52136,@Null@,@Null@
52137,@Null@,@Null@
52138,@Null@,@Null@
52139,@Null@,@Null@
52140,@Null@,@Null@
