3050022,Oyuncu otomatik pathfinding,Oyuncu,Geçerli konumdan |@2|’e |@1| otomatik yol bulma işlemini yapın，oyuncu |@3|'i çalıştırır,Tetik，belirli bir aralığı aşan bir mesafe sınırına sahiptir (yaklaşık 32 blok) tetiklenememesine neden olur.
3050023,Otomatik yön bulma,Oyuncu,@1|'i kazanın,@Null@
3050024,oyuncuyu kazan,Oyuncu,Play |@1| for |@2,Animasyonlu İfade Parametre Giriş Değeri Aralığı 1-20 Karakter İşlem 1-10 Genel Eylem 11-20
3050025,Oynatıcıyı hareketli bir emoji oynatması için tetikleyin,Oyuncu,Yüzen metni |@1| olarak göster，gösterilen metin |@2|,@Null@
3050026,Oynatıcıya cumbalı pencere metnini göster,Oyuncu,@1|'in öğe seçmek için kısayol çubuğunu kullanmasını sağlayın,@Null@
3050027,Kısayol çubuğu aksesuarlarını kullanın,Oyuncu,|@1|'a sohbet pencere bilgilerini görüntüle，içerik|@2|,@Null@
3050028,Oyunculara sohbet kutusu bilgilerini göster,Oyuncu,Ayar:|@1|’in |@2|'i bırakılamaz : |@3|,@Null@
3050029,Belirtilen öğeler bırakılamaz,Oyuncu,Ayar:|@1|’in |@2|'i düşülemez: |@3|,@Null@
3050030,Oyuncuyu yönde hareket ettirin,Oyuncu,@1|'i |@2| yönünde hareket ettirin，hız |@3|,@Null@
3050031,Değiştirme durumu etkisi,Oyuncu,@2|'deki |@1|'i |@3| ile değiştirin ve |@4| sonsuza kadar sürer，|@5| saniye sürer,@Null@
3050032,Oyuncuları ekipmana koyun,Oyuncu,sırt çantası içinde |@2| koymak |@1| yapsın,@Null@
3050033,Oyuncunun ekipmanı çıkarmasını sağlayın,Oyuncu,@1| |@2|'yi çıkarsın ve sırt çantasına koysun,@Null@
3050034,Ekipman oluştur,Oyuncu,@2| ekipman çubuğunda |@1| oluşturun,@Null@
3050035,Ekipmanı yok et,Oyuncu,@1||@2|'deki ekipmanı yok et,@Null@
3050036,Oyuncunun görünümünü değiştir,Oyuncu,Değişim görünümü |@1| için |@2|,@Null@
3050037,Oyuncu görünümünü geri yükle,Oyuncu,|@1|'in ilk görünümünü geri yükle,@Null@
3050040,Oyuncunun oyuncuya zarar vermesine neden olur,Oyuncu,|@1|to|@2||@3| hasara neden olur，hasar türü|@4|,"1. Hurt kaynağını bir oyuncu olarak alabilirsiniz，hasarın zararını göstereceksiniz.
2. Savaş hasarı，uzaktan yaralanma，patlama hasarı varsayılan olarak 5 hasar değerine göre，son zarar değerini savunmaya göre hesaplayacaktır.
3. İlgili olayların tetiklenmesi (oyuncular hasara neden olur，oyuncular zarar görür)，ancak oyuncuların saldırısını tetiklemeyecek，saldırı ve orta olaylar"
3050041,Oyuncuların çetelere zarar vermesine neden olur,Oyuncu,|@1|to|@2||@3| hasara neden olur，hasar türü|@5|,"1. Hurt kaynağını bir oyuncu olarak alabilirsiniz，hasarın zararını göstereceksiniz.
2. Savaş hasarı，uzaktan yaralanma，patlama hasarı varsayılan olarak 5 hasar değerine göre，son zarar değerini savunmaya göre hesaplayacaktır.
3. İlgili olayların tetiklenmesi (oyuncular hasara neden olur，oyuncular zarar görür)，ancak oyuncuların saldırısını tetiklemeyecek，saldırı ve orta olaylar"
3050042,Oyuncunun bölgedeki hedeflere zarar vermesine neden olur,Oyuncu,|@1|'in |@2| içindeki tüm hedeflere |@3| hasar vermesine neden olur，hasar türü |@4|,"1. Herkese zarar verir (kendiniz dahil)，bir oyuncu olarak hasar kaynağını alabilirsiniz，hasarın zararını gösterecektir.
2. Savaş hasarı，uzaktan yaralanma，patlama hasarı varsayılan olarak 5 hasar değerine göre，son zarar değerini savunmaya göre hesaplayacaktır.
3. İlgili olayları tetikleyin (örneğin oyuncular hasara，oyunculara，biyoloji hasarlarına vb. Neden olur)，ancak oyuncuların saldırısını tetiklemeyecek，saldırı olaylarını vurgulayacak"
3050043,Oyuncu adını değiştir,Oyuncu,Change name of |@1| to |@2,@Null@
3050044,Oyuncuların hareket şeklini değiştirin,Oyuncu,|@1|'in mobil modunu |@2| olarak ayarlayın,Karakter topraklarından sonra，uçuş devleti iptal edilecek ve eylemin tekrar tetiklenmesi gerekiyor
3050045,Oyuncuyu izleyici modundan çıkarın,Oyuncu,Yap|@1|İzleyici modundan çık,@Null@
3050046,Oyuncunun bağışıklık hasarı türünü ayarlayın,Oyuncu,|@1|Bağışıklık hasar türünü|@2| olarak ayarla,@Null@
3050047,Oyuncunun bağışıklık hasarı türü kaldırıldı,Oyuncu,Kaldır|@1|Hasar türüne karşı bağışıklı|@2|,@Null@
3050048,Oyuncunun kamerasını sallayın,Oyuncu,Evet|@1|Kamerayı sallayın，kalıcı|@2|saniye，yoğunluk|@3|,@Null@
3050049,Oyuncunun kamera sallanmasını durdur,Oyuncu,Stop |@1| screen shake,@Null@
3060001,Oyuncu grubuna oyuncu ekle,Oyuncu grubu,@2|'e |@1| ekle,@Null@
3060002,Oyuncu grubundan bir oyuncuyu çıkarın,Oyuncu grubu,@1|’i |@2|'den kaldır,@Null@
3060003,Oyuncu grubunu temizle,Oyuncu grubu,@1|temizle,@Null@
3060004,Oyuncu grubunda tetikleyiciyi çalıştır,Oyuncu grubu,@1|'deki her oyuncuya |@2| uygulayın ve tetikleme koşulunu |@3| olarak kontrol edin,@Null@
3060005,Oyuncu grupları için sohbet kutusu bilgilerini göster,Oyuncu grubu,Her oyuncuya sohbet bilgilerini |@1| olarak göster. İçerik |@2|,@Null@
3060006,Oyuncu gruplarına cumbalı metin göster,Oyuncu grubu,Her oyuncuya kayan penceredeki metni |@1| olarak gösterin. İçerik |@2|,@Null@
3070001,yaratık yarat,Yaratık,@1| içinde |@2| |@3| oluşturun，|@4| takımına ait,@Null@
3070003,yaratığı yen,Yaratık,@1|'i Yendi,@Null@
3070004,Yaratığı kaldır,Yaratık,@1|'i kaldır,@Null@
3070005,Yaratık türünü yen,Yaratık,@1|'i öldür,@Null@
3070006,Yaratık türünü kaldır,Yaratık,@1|'i kaldır,@Null@
3070007,Özellikleri ayarla,Yaratık,@1|’in |@2|'i |@3| olarak ayarlayın,@Null@
3070008,Hasar türünü ayarla,Yaratık,@1|'in hasar tipini |@2| olarak ayarlayın,@Null@
3070009,Bağışıklık hasarı türünü ayarla,Yaratık,@1|'in bağışıklık hasarını |@2| olarak ayarlayın,@Null@
3070010,Biyolojik ayarlar düğmesini değiştir,Yaratık,@1|'in |@2| kurulumunu |@3| yap,@Null@
3070011,Yaratıkların animasyonlu ifadeler oynamasını sağlayın,Yaratık,@1|'nin |@2| oynatmasını sağlayın,Animasyonlu İfade Parametre Giriş Değeri Aralığı 1-20 Karakter İşlem 1-10 Genel Eylem 11-20
3070012,Durum efektini al,Yaratık,@1|'in |@2| efekti elde etmesini sağlayın,@Null@
3070013,Durum efektini kaldır,Yaratık,@1|'in |@2| efektini kaldır,@Null@
3070014,Biyolojik yönü değiştirmek,Yaratık,@1| 'i |@2| derece yönüne bakan tetik olayında ayarlayın (Z yönü 0 derecedir),@Null@
3070015,Yaratığın konumunu değiştir,Yaratık,@1|'in konumunu |@2| olarak değiştir,@Null@
3070016,Oluşturma Otomatik Pathfinding,Yaratık,Otomatik yol bulma: |@1| geçerli konumundan |@2| konumuna,Tetik，belirli bir aralığı aşan bir mesafe sınırına sahiptir (yaklaşık 32 blok) tetiklenememesine neden olur.
3070017,Yaratığı yöne doğru hareket ettirin,Yaratık,@1|'in |@2|’e doğru hareket etmesini sağlayın，hız |@3|’dir,@Null@
3070018,yaratıkların görünümünü değiştir,Yaratık,@1| görünümünü değiştirme için |@2,@Null@
3070019,yaratıkların görünümünü geri yükleyin,Yaratık,|@1|'in ilk görünümünü geri yükle,@Null@
3070022,Çetelerin oyuncuya zarar vermesine neden olur,Yaratık,|@1|için|@2||@3| hasara neden olur，hasar türü|@4|,"1. Hasar kaynağını biyolojik olarak alabilirsiniz，yüzen hasarı göstereceksiniz
2. Hasarın son değeri savunmaya göre hesaplanacaktır.
3. İlgili bir olayı (biyolojik hasar，biyolojik zarar vb. Gibi) tetikler，ancak biyolojik bir saldırıyı tetiklemeyecek，saldırgan diğer olaylara çarptı"
3070023,Yaratıkların yaratıklara zarar vermesine neden olur,Yaratık,|@1|için|@2||@3| hasara neden olur，hasar türü|@4|,"1. Hasar kaynağını biyolojik olarak alabilirsiniz，yüzen hasarı göstereceksiniz
2. Hasarın son değeri savunmaya göre hesaplanacaktır.
3. İlgili bir olayı (biyolojik hasar，biyolojik zarar vb. Gibi) tetikler，ancak biyolojik bir saldırıyı tetiklemeyecek，saldırgan diğer olaylara çarptı"
3070024,Yaratıkların bölgedeki hedeflere zarar vermesine neden olur,Yaratık,Nedenleri |@1| anlaşma |@3| Hedefe hasar Verildi |@2|，hasar tipidir. |@4,"1. Herkese zarar verebilir (kendiniz dahil)，biyolojik olarak zarar kaynağını elde edebilirsiniz，hasarın zararını gösterecek
2. Son hasar değerini savunmaya göre hesaplayın
3. İlgili olayları tetikleyen (biyolojik hasar，biyolojik hasar vb.)，Ancak biyolojik bir saldırıyı tetiklemeyecek，saldırı ve orta olaylar"
3070025,Yedek yaratık,Yaratık,Replace |@1| with |@2|，using previous creature HP percentage |@3,"1. Yaratığın grafik bilgilerini değiştirin
2. Biyolojik ekibin sabitini değiştirdikten sonra
3. Biyolojik değişken de değişecektir，örneğin: örneğin biyolojik bir değişim，B organizmasına değiştirme，değişkenin değeri biyolojik değişkenleri etkilemeden，biyolojik değişkenleri (yalnızca biyolojik değişkeni etkileyen) bir biyolojik olarak değiştirilir)"
3070026,Biyolojik ekibin değiştirilmesi,Yaratık,Change |@1| team to |@2,@Null@
3070027,Yaratık bağışıklığı hasar türü kaldırıldı,Yaratık,Remove |@1| Immune to damage type to |@2,@Null@
3080001,Yaratık grubuna bir yaratık ekle,Yaratık grubu,Belirlenen seti |@1|'e |@2| ekle,@Null@
3080002,Yaratığı yaratık grubundan kaldır,Yaratık grubu,@1|’i |@2|'den kaldır,@Null@
3080003,Boş yaratık grubu,Yaratık grubu,@1|temizle,@Null@
3080004,Yaratık grubunda tetikleyici yürüt,Yaratık grubu,Her yaratığa |@1|'de |@2| uygulayın ve tetikleme koşulunu |@3| olarak kontrol edin,@Null@
3100001,Saklama kutusu için sahne oluşturun,Öğe,Belirtilen |@3| depolamaya |@1||@2| oluşturma,@Null@
3100002,Saklama kutusundaki aksesuarları yok et,Öğe,@2| |@3|'i belirtilen |@1| depolama alanından temizleyin,@Null@
3100003,Saklama kutusunu boşaltmak için aksesuarlar,Öğe,Tüm öğeleri belirlenmiş |@1| depolama alanından temizleyin,@Null@
3100004,Atış Oluştur,Öğe,Belirtilen |@1|’de |@2| oluşturun，|@3|'ye doğru başlayın,@Null@
3100005,Oyuncuya ait atılabilir bir nesne oluşturun,Öğe,Belirtilen |@1|’de |@2|’e ait olan |@3|’i oluşturun，|@4|'e doğru başlayın,@Null@
3100006,Atışları Yok Et,Öğe,@1| Temizle,@Null@
3100007,Bir damla oluştur,Öğe,Belirtilen |@1|'de |@2| |@3| düşen öğeleri oluşturma,@Null@
3100008,Damlaları yok et,Öğe,@1|temizle,@Null@
3100009,Soğutma süresini değiştirin,Öğe,@1|’in |@2| CD'sini |@3| saniyeye ayarlayın,@Null@
3100010,Soğutma süresini girin,Öğe,@1|’in |@2|'in bekleme süresini girme süresi,@Null@
3100011,Yaratıklara ait mermiler oluşturun,Öğe,Belirtilen |@1| içinde |@2|’e ait olan |@3|’i oluşturun，|@4|'e doğru başlayın,@Null@
3100012,Oyuncunun mermi fırlatmasına neden olur,Öğe,@1|'i |@2|’e doğru |@3| başlatmasını sağlayın,@Null@
3100013,Yaratıkların mermi fırlatmasına neden olur,Öğe,@1|'i |@2|’e doğru |@3| başlatmasını sağlayın,@Null@
3100014,Sahne görünümünü değiştirin,Öğe,Değişim görünümü |1@| için |@2,@Null@
3100015,Merminin görünümünü değiştir,Öğe,Değişim görünümü |1@| için |@2,@Null@
3110001,Geri sayım sayacını çalıştırıyor,Kronometre,@1| işlet，geri sayım |@2| saniye，kronometre |@3| olarak tekrarlayın,@Null@
3110002,İleri zamanlayıcıyı çalıştır,Kronometre,@1| gerçekleştir,@Null@
3110003,Zamanlayıcıyı duraklat,Kronometre,@1| duraklat,@Null@
3110004,Zamanlayıcıyı devam ettir,Kronometre,@1| devam et,@Null@
3110005,Zamanlayıcıyı durdur,Kronometre,@1|'i durdur,@Null@
3110006,bekleme süresi,Kronometre,@1| saniye bekleyin，bir sonraki işlemi gerçekleştirmeye devam edin,@Null@
3110007,Zamanlayıcıyı değiştir,Kronometre,@1|’i |@2| saniye'ye değiştir,@Null@
3110009,Zamanlayıcı penceresini göster,Kronometre,@1| panelini |@2| olarak göster，başlık |@3|,@Null@
3110010,Zamanlayıcı penceresini gizle,Kronometre,@2| panelini |@1|'e gizle,@Null@
3120001,Konumu ayarla,Ata,@1|'i |@2| olarak ayarla,@Null@
3120002,Alanı ayarla,Ata,@1|'i |@2| olarak ayarla,@Null@
3120003,Değer ayarla,Ata,@1|'i |@2| olarak ayarla,@Null@
3120004,Boole değerini ayarla,Ata,@1|'i |@2| olarak ayarla,@Null@
3120005,Oyuncuları ayarla,Ata,@1|'i |@2| olarak ayarla,@Null@
3120006,Blok türünü ayarla,Ata,@1|'i |@2| olarak ayarla,@Null@
3120007,Pervane türünü ayarla,Ata,@1|'i |@2| olarak ayarla,@Null@
3120008,yaratıkları ayarla,Ata,@1|'i |@2| olarak ayarla,@Null@
3120009,Yaratık türünü ayarla,Ata,@1|'i |@2| olarak ayarla,@Null@
3120010,Dize ayarla,Ata,@1|'i |@2| olarak ayarla,@Null@
3120011,Özel efekt türünü ayarla,Ata,@1|'i |@2| olarak ayarla,@Null@
3130001,Pozisyonda özel efekt oyna,Özel efekt,@1|üzerinde |@2|oyna，boyutu|@3|,@Null@
3130002,Oyuncular için özel efekt oyna,Özel efekt,@1|üzerinde |@2|oyna，boyutu|@3|,@Null@
3130003,Yaratık için özel efekt oyna,Özel efekt,@1|üzerinde |@2|oyna，boyutu|@3|,@Null@
3130004,Mermi için özel efekt oyna,Özel efekt,@1|üzerinde |@2|oyna，boyutu|@3|,@Null@
3130005,Konumdaki özel efektleri sil,Özel efekt,@1| üzerindeki |@2|'i sil,@Null@
3130006,Oyunculardaki özel efektleri sil,Özel efekt,@1| üzerindeki |@2|'i sil,@Null@
3130007,Yaratıklar üzerindeki özel efektleri sil,Özel efekt,@1| üzerindeki |@2|'i sil,@Null@
3130008,Mermi üzerindeki özel efektleri sil,Özel efekt,@1| üzerindeki |@2|'i sil,@Null@
3130009,Konumun özel efektlerinin boyutunu değiştir,Özel efekt,@1|üzerindeki |@2| 'i değiştirin. Boyut |@3|,@Null@
3130010,Oyuncuların özel efektlerinin boyutunu değiştir,Özel efekt,@1|üzerindeki |@2| 'i değiştirin. Boyut |@3|,@Null@
3130011,Yaratığın özel efektlerinin boyutunu değiştir,Özel efekt,@1|üzerindeki |@2| 'i değiştirin. Boyut |@3|,@Null@
3130012,Merminin özel efektlerinin boyutunu değiştir,Özel efekt,@1|üzerindeki |@2| 'i değiştirin. Boyut |@3|,@Null@
3140012,Oyuncular ses efektlerini açar,Ses efekti,@1| |@2| oynatıyor，ses |@3|，anahtar |@4|，döngü oynatma |@5|,@Null@
3140013,Yaratıklar ses efektlerini açar,Ses efekti,@1| |@2| oynatıyor，ses |@3|，anahtar |@4|，döngü oynatma |@5|,@Null@
3140014,Konumdaki ses efektlerini aç,Ses efekti,@1| |@2| oynatıyor，ses |@3|，anahtar |@4|，döngü oynatma |@5|,@Null@
3140015,Oynatıcıların ses efektlerini kapatın,Ses efekti,@1|’de oynanan |@2|'i kapatın,@Null@
3140016,Yaratığın ses efektlerini kapatın,Ses efekti,@1|’de oynanan |@2|'i kapatın,@Null@
3140017,Konumun ses efektlerini kapatın,Ses efekti,@1|’de oynanan |@2|'i kapatın,@Null@
3140018,Oynatıcı grubuna ses efektlerini aç,Ses efekti,@1| |@2| oynatıyor，ses |@3|，anahtar |@4|，döngü oynatma |@5|,@Null@
3140019,Oynatıcılara ses efektlerini aç,Ses efekti,@1| |@2| oynatıyor，ses |@3|，anahtar |@4|，döngü oynatma |@5|,@Null@
3140020,Oynatıcı grubuna ses efektlerini kapatın,Ses efekti,@1|'de oynanan |@2|’i kapatın,@Null@
3140021,Oynatıcılara ses efektlerini kapatma,Ses efekti,@1|'de oynanan |@2|’i kapatın,@Null@
3140022,Oyuncuya arabirim müziği oynatın,Ses efekti,@1| Oynat |@2|，Hacim |@3|，döngü oynatma |@4|,"Bu tetikleyici tarafından oynanan ses，""ses efekti"" şalteri tarafından oynatıcı tarafından ayarlanan ""ses efekti"" ile kontrol edilir ve sesin ""ses efektini"" kapattıktan sonra duyulmaz."
3140023,Duraklat / Oynatıcı Arayüz Müzik,Ses efekti,@1||@2| Müzik çalınıyor,@Null@
3150001,Senaryoyu Çalıştırın,Senaryo,@1|Senaryoyu çalıştırın,@Null@
3160001,Oyun adı (eski),geliştirici,"|@1| için reklamı oynatmak için, reklam alanı adını |@2| olarak ayarlayın ve |@3 'ü çalıştırın",
3160002,Geliştirici mağazasını açın (eski),geliştirici,Yapmak |@1| geliştirici mağazasını açın (yalnızca düğmeye basın ve tetiklemek için düğmeyi bırakın),
3160003,Ürün satın alma penceresini göster,geliştirici,"|@1| ekran |@2| satın alma penceresi için, öneri ekranı |@3",
3160004,Video oynatmak,Geliştirici,Open |@2| in |@1| and auto-play video,@Null@
3160005,Reklamları oynat,geliştirici,"|@1| için reklamı oynatmak için, reklam alanı adını |@2| olarak ayarlayın ve |@3| 'ü çalıştırın (yalnızca düğmeye basıp düğmeyi serbest bırakmak tetikleyebilir)",
3160006,Geliştirici mağazasını açın,geliştirici,Evet |@1| Geliştirici mağazasını açın,
3160007,Geliştirici mağazası atama sayfasını açın,geliştirici,"Evet |@1| Geliştirici mağazasını açın |@2|, mağaza adı |@3",
3160008,Ürün ayrıntıları sayfasını açın,geliştirici,Kime |@1| Aç |@2| ayrıntılar sayfası (yalnızca düğmeye basın ve tetiklemek için düğmeyi bırakın),
3170001,Konumla ilgili grafik bilgileri oluşturun,Görüntü Bilgileri,Oluştur |@2| üzerinde |@1|,@Null@
3170002,Oynatıcı hakkında grafik bilgileri oluşturun,Görüntü Bilgileri,Oluştur |@2| üzerinde |@1| |@3| doğru uzaklıkta |@4|,@Null@
3170003,Yaratıklar hakkında grafik bilgi oluşturun,Görüntü Bilgileri,Oluştur |@2| üzerinde |@1| |@3| doğru uzaklıkta |@4|,@Null@
3170004,Fırlatma nesneleri hakkında grafik bilgiler oluşturun,Görüntü Bilgileri,Oluştur |@2| üzerinde |@1| |@3| doğru uzaklıkta |@4|,@Null@
3170005,Konumdaki grafik bilgilerinin türünü silin,Görüntü Bilgileri,Sil |@3| kimlikli |@2| üzerinde |@1|,@Null@
3170006,Oynatıcıdaki grafik bilgilerinin türünü silin,Görüntü Bilgileri,Sil |@3| kimlikli |@2| üzerinde |@1|,@Null@
3170007,Yaratık üzerindeki grafik bilgilerinin türünü silin,Görüntü Bilgileri,Sil |@3| kimlikli |@2| üzerinde |@1|,@Null@
3170008,Atılan nesne üzerindeki grafik bilgi türünü silin,Görüntü Bilgileri,Sil |@3| kimlikli |@2| üzerinde |@1|,@Null@
3170009,Konum hakkında düz bir grafik bilgi oluşturun,Görüntü Bilgileri,Oluştur |@2| ile |@1| göre，dengeleme Y |@4| ile X ofset |@3,@Null@
3170010,Oynatıcı üzerinde düz grafik bilgileri oluşturun,Görüntü Bilgileri,Oluştur |@2| ile |@1| göre，dengeleme Y |@4| ile X ofset |@3,@Null@
3170011,Yaratıklar hakkında düz grafik bilgiler oluşturun,Görüntü Bilgileri,Oluştur |@2| ile |@1| göre，dengeleme Y |@4| ile X ofset |@3,@Null@
3170012,Mermi üzerinde grafik bilgi oluşturun,Görüntü Bilgileri,Oluştur |@2| ile |@1| göre，dengeleme Y |@4| ile X ofset |@3,@Null@
3180001,Herhangi bir grupta herhangi bir değer ekleyin,grup,@2| ekle | üzerinde |@1|,"1. Konum ekle: Sonuna bir değer ekleyin
2. Bu işlemi，konum grubu，alan grubu，yaratık grubu，oyuncu grubu，zamanlayıcı grubu vb. Gibi değişken tiplerine değer eklemek için kullanırken，aynı değer art arda eklenemez
3. Sayısal değer grubu，string grubu，Boolean değeri grubu，blok tipi grubu，Prop tipi grubu，yaratık tipi grubu，özel efekt tip grubu vb. Gibi değişken tipler aynı değere göre tekrar tekrar eklenebilir"
3180002,Belirtilen numaranın değerini herhangi bir gruptaki boş bir değere ayarlayın.,grup,Numaranın değerini ayarlayın |@2| Null değerine |@1|,Boş bir değere ayarlanırsa，pozisyon işgal edilecektir. Örneğin，1，{1，2，3}，eğer 1 boş bir değere ayarlanırsa，sonra a = {sıfır，2，3}
3180003,Herhangi bir gruba null için herhangi bir değeri ayarlayın,grup,Ensemble |@2| NULL IN |@1|,İçerik eşleşmesi temizliği，tüm değerleri boş değerlere，örneğin bir = {1，1，2，3} olarak ayarlayacaktır.
3180004,Herhangi bir grubu temizle,grup,Boşaltın |@1|,Grubun tüm değerlerini silin
3180005,Herhangi bir gruba herhangi bir değer ekleyin,grup,Ekle |3@| değeri |@2| konumu |@1|,İleri eklemek sıralamayı etkileyecektir. Örneğin，A = {1，2，3，4} İkinci konuma 5 yerleştirin，ardından A = {1，5，2，3，4}
3180006,Herhangi bir grupta belirtilen sayının değerini silin,grup,Sil kimliği |@2| dan değeri |@1|,Bir değeri silmek sıralamayı etkileyecektir ve aşağıdaki değer，2，A = {1，3，4} Silme Sonrası，örneğin A = {1，2，3，4} öne çıkacaktır.
3180007,Herhangi bir gruptaki herhangi bir değeri silin,grup,Sil |@2| içinde |@1|,İçerik eşleşmesi，örneğin A = {1，1，2，3} Sil 1，ardından A = {2，3}
3180008,Herhangi bir boş değer grubunu temizle,grup,Boş |@1| değer,Boş değer temizlendikten sonra otomatik olarak taşır，örneğin bir = {1，nil，2，nil，nil，3}，temizlendikten sonra，a = {1，2，3} haline gelir.
3180009,Herhangi bir gruba bir dizi değer ekleyin,grup,|@2|'nin tüm değerlerini |@1|,Boş değerler de dahil olmak üzere A grubunun orjinal sırasındaki B grubunun tüm değerlerini ekleyin. Örneğin，A = {1，2，3}，B = {4，5，6} B = A，ardından A = {1，2，3，4，5，6} ekleyin.
3180010,Herhangi bir grupta bir dizi değeri null olarak ayarlayın,grup,|@1| içinde，|@2| ile yinelenen değeri boş bir değere ayarlayın,"1. Deplama，A grubunun tekrarlanan değerlerini ve B grubunun Boş değerlere ayarlayın ve tekrarlanan boş değerler silinmeyecek
2. Birden fazla yinelenen değer varsa，birinci değer önce boş bir değer olarak ayarlanır，örneğin A = {1，1，1，2，3} B = {1，1，2}，A = {sıfır，nil，1，nil，3}，öncelik ix = 1 ve ix = 2 için 1'dir."
3180011,Herhangi bir gruptaki bir dizi değeri silin,grup,|@1|'de，yinelenen değeri |@2| ile silin.,"1. Çoğaltma，A grubundaki yinelenen değerleri silin ve B grubunda，yinelenen boş değerler silinir
2. Birden fazla yinelenen değer varsa，birinci değer önce silinir，örneğin A = {1，1，1，2，3} B = {1，1，2}，silinmeden sonra，a = olur {1，3}，önce ix = 1 ve ix = 2'de 1 silin."
3180012,Herhangi bir gruba bir dizi değer ekleyin,grup,|@3| içindeki tüm değerleri |@2| |@1| konumuna ekleyin.,"1. Sıralamayı etkileyen ileri yerleştirin. Örneğin，bir = {1，2，3，4}，ikinci konumda，ardından a = {5，6，7} ekleyin，ardından a = {1，5，6，7，2，3，4}
2. Eklenen konumda değer yoksa，ödev ile aynıdır. Örneğin，A = {1，2，3}，B = {4，5，6} dördüncü konuma，ardından A = {1，2，3，4，5，6} ekleyin."
3180013,Herhangi bir grupta belirtilen sayının değerini ayarlayın,grup,|@1|中号|@2| değerini|@3| olarak ayarlayın,Atama işlemi，mevcut ödev mantığı ile aynıdır
3180014,Herhangi bir gruptaki herhangi bir değeri değiştirin,grup,Tümünü |@1||@2| for|@3| içinde değiştirin,Tüm eşleşen içeriği，örneğin A = {1，1，1，2，3}，1 ile 5，ardından A = {5，5，5，2，3} ile değiştirin.
3180015,Herhangi bir değer grubunu sıralayın,grup,|@1||@2| değerinin permütasyonu,"1. Sayı boyutuna göre sırala
2. Dize grupları dize uzunluğuna göre sıralanır ve aynı uzunluk orijinal sıraya göre"
3190001,Gizli bileşenler,Arayüz,Make |@1| modify |@3| of |@2| display property to Hidden,@Null@
3190002,Metin içeriğini ayarla,Arayüz,|@1|'yi|@2|'nin|@3|İçindeki metin|@4| olarak değiştirtir,@Null@
3190003,Desen\düğme içeriğini ayarla,Arayüz,Make |@1| modify the image in |@3| of |@2| to |@4,@Null@
3190004,Desen\düğmenin boyutunu ayarlayın,Arayüz,|@1|'yi|@2|'nin|@3| uzunluk|@4|，genişlik|@5| olarak değiştirtir,@Null@
3190005,Metin yazı tipi boyutunu değiştir,Arayüz,|@1|'yi|@2|'nin|@3|fontu|@4| olarak değiştirtir,@Null@
3190006,Bileşen rengini değiştir,Arayüz,Make |@1| modify the color of |@3| in |@2| to |@4,@Null@
3190007,Görüntü öğesi,Arayüz,Make |@1| modify |@3| of |@2| display property to Show,@Null@
3190008,Dönen eleman,Arayüz,|@1|'yi|@2|'nin|@3|saat yönünde dönüş|@4| olarak değiştirtir,@Null@
3190009,Arayüzü aç,Arayüz,|@1|'yi|@2| açtırır,@Null@
3190010,Arayüzü kapat,Arayüz,|@1|'yi|@2| kapattır,@Null@
3190011,Bileşen şeffaflığını ayarla,Arayüz,|@1|'yi|@2|'nin|@3|şeffaflıği|@4|olarak değiştirtir,@Null@
3190012,Sayfa durumunu değiştir,Arayüz,|@1|'yi|@2|'nin durumu|@3|olarak değiştirtir,@Null@
3190013,Bileşen konumunu ayarla,Arayüz,|@1|'yi|@2|'nin|@3|X ekseni koordinatı |@4|，Y ekseni koordinatı |@5| olarak değiştirtir,@Null@
3200001,Müzikçalar için ekran penceresini ayarlama resmi,Ekran penceresi,Set |@1| to |@2| display window as |@3,"1. Aynı ekran penceresi farklı oyunculara farklı içerikleri görüntüleyebilir
2. Bu tetikleyici，tüm oyuncuların tüm oyuncuların aynı içeriği görmesine izin vermesi için bir kez yürütülmesi gerekir."
3200002,Oyuncular için bir ekran penceresi kurma videosu,Ekran penceresi,Set |@1| to |@2| show video in display window as |@3,"1. Aynı ekran penceresi farklı oyunculara farklı içerikleri görüntüleyebilir
2. Bu tetikleyici，tüm oyuncuların tüm oyuncuların aynı içeriği görmesine izin vermesi için bir kez yürütülmesi gerekir."
3200003,Oyuncu için ekran penceresi arayüzünü ayarlayın,Ekran penceresi,Set |@1| to |@2| show display window as |@3,"1. Aynı ekran penceresi farklı oyunculara farklı içerikleri görüntüleyebilir
2. Bu tetikleyici，tüm oyuncuların tüm oyuncuların aynı içeriği görmesine izin vermesi için bir kez yürütülmesi gerekir."
3200004,Ekran penceresini oynatıcıya göster,Ekran penceresi,Set |@1| to |@2| as the display,Ekran penceresi，her oyuncu için farklı durumlara sahip olabilir，bu oyuncuya A oyuncusu için Gizli ve B oynatıcı
3200005,Ekran penceresini oyuncudan gizleyin,Ekran penceresi,Set |@1| to |@2| as hidden,Ekran penceresi，her oyuncu için farklı durumlara sahip olabilir，bu oyuncuya A oyuncusu için Gizli ve B oynatıcı
3200006,Oyuncu için pano video oynatma modunu ayarlayın,Ekran paneli,Video oynatma modunu |@1| için |@2| için |@3 olarak ayarlayın,
3200007,Oyuncu için ayarlanmış kontrol panelinin web videosu,Ekran paneli,Kime |@1| set |@2| ağ video bağlantısını |@3 olarak görüntüler,
