3050013,Thay đổi góc nhìn của người chơi,Người chơi,Change |@1|'s camera offset in Yaw |@2| and Pitch|@3|,@Null@
3050014,Thêm vật phẩm,Người chơi,Add |@2| item |@1| to |@3|'s backpack,@Null@
3050016,Thả vật phẩm,Người chơi,Discard |@1|'s |@2||@3|,@Null@
3050017,Bỏ vật phẩm,Người chơi,Erase |@1|'s |@2||@3|,@Null@
3050018,Điều khiển phương tiện,Người chơi,Make |@1| ride|@2|，location ID is |@3|,@Null@
3050019,Thoát khỏi phương tiện,Người chơi,Make |@1| leave current vehicle,@Null@
3050020,Thay đổi góc nhìn,Người chơi,Change |@1|'s view to |@2|，and lock |@3|,@Null@
3050021,Phương tiện không người lái,Người chơi,Làm cho xe tự động chạy bằng|@1|trong phương tiện tự động điều khiển,@Null@
3050022,Người chơi tự động tìm đường,Người chơi,Ấn |@1| tìm đường tự động từ vị trí hiện tại thành |@2| ，trình phát hoạt động |@3|,Sự kích hoạt có giới hạn khoảng cách，vượt quá một mức nhất định (khoảng 32 khối) sẽ khiến kích hoạt thất bại
3050023,Cho phép người chơi thắng,Người chơi,Ấn|@1|để giành chiến thắng,@Null@
3050024,Kích hoạt người chơi thể hiện cảm xúc,Người chơi,Phát |@1| có |@2|,Dải giá trị đầu vào của tham số biểu thức hoạt ảnh 1-20 Hành động ký tự 1-10 Hành động chung 11-20
3050025,Hiển thị chữ/ văn bản cho người chơi,Người chơi,Hiển thị văn bản cửa sổ|@1|，nội dung văn bản là|@2|,@Null@
3050026,Sử dụng thanh công cụ,Người chơi,@1|Sử dụng thanh phím tắt để chọn mục,@Null@
3050027,Hiển thị thông tin đoạn chat,Người chơi,Hiển thị đoạn chat tới |@1|. Nội dung là |@2|,@Null@
3050028,Công cụ mặc định không thể vứt bỏ,Người chơi,Thiết lập|@2| của|@1|không thể vứt bỏ:|@3|,@Null@
3050029,Công cụ mặc định không thể rơi,Người chơi,Thiết lập|@2| của|@1|không thể nhận: |@3|,@Null@
3050030,Thay đổi phương hướng di chuyển của người chơi,Người chơi,Dùng |@1| hướng về |@2| để di chuyển，tốc độ là |@3|,@Null@
3050031,Thay đổi trạng thái hiệu ứng,Người chơi,Thay thế|@2| của|@1|bằng|@3|，kéo dài mãi mãi bằng|@4|，tiếp tục|@5|giây,@Null@
3050032,Giúp người chơi mặc trang bị lên,Người chơi,Giúp |@1|mặc lên |@2| trong túi,@Null@
3050033,Giúp người chơi cởi bỏ trang bị,Người chơi,Giúp |@1|cởi bỏ|@2| trong túi,@Null@
3050034,Tạo trang bị,Người chơi,Tạo|@1|đến|@2| trong thanh trang bị,@Null@
3050035,Xóa trang bị,Người chơi,Xóa|@1||@2| trong trang bị,@Null@
3050036,Thay đổi ngoại hình người chơi,Người chơi,Thay đổi giao diện của |@1| thành |@2|,@Null@
3050037,Khôi phục ngoại hình người chơi,Người chơi,Khôi phục ngoại hình ban đầu của |@1|,@Null@
3050040,Khiến người chơi gây sát thương cho người chơi khác,Người chơi,Khiến |@1| ngắm tới |@2|，|@3| điểm thiệt hại，loại thiệt hại |@4|,"1. Bạn có thể nhận được nguồn tổn thương với tư cách là một người chơi，bạn sẽ cho thấy mức độ thiệt hại của thiệt hại
2. Sát thương trận，sát thương từ xa，sát thương nổ sẽ mặc định là 5 giá trị sát thương，sẽ tính giá trị sát thương cuối cùng theo phòng thủ
3. Kích hoạt các sự kiện tương ứng (chẳng hạn như người chơi gây sát thương，người chơi bị thương)，nhưng sẽ không kích hoạt người chơi tấn công，tấn công trúng đích và các sự kiện trung bình"
3050041,Khiến người chơi gây sát thương cho sinh vật khác,Người chơi,Khiến |@1| ngắm tới |@2|，|@3| điểm thiệt hại，loại thiệt hại |@4|,"1. Bạn có thể nhận được nguồn tổn thương với tư cách là một người chơi，bạn sẽ cho thấy mức độ thiệt hại của thiệt hại
2. Sát thương trận，sát thương từ xa，sát thương nổ sẽ mặc định là 5 giá trị sát thương，sẽ tính giá trị sát thương cuối cùng theo phòng thủ
3. Kích hoạt các sự kiện tương ứng (chẳng hạn như người chơi gây sát thương，người chơi bị thương)，nhưng sẽ không kích hoạt người chơi tấn công，tấn công trúng đích và các sự kiện trung bình"
3050042,Khiến người chơi gây sát thương lên các mục tiêu khác trong khu vực,Người chơi,Khiến |@1| ngắm tới tất cả các mục tiêu trong |@2|，|@3| điểm thiệt hại，loại thiệt hại |@4|,"1. Gây thiệt hại cho mọi người (bao gồm cả bản thân)，bạn có thể nhận được nguồn sát thương là người chơi，sẽ hiển thị mức độ thiệt hại của thiệt hại
2. Sát thương trận，sát thương từ xa，sát thương nổ sẽ mặc định là 5 giá trị sát thương，sẽ tính giá trị sát thương cuối cùng theo phòng thủ
3. Kích hoạt các sự kiện tương ứng (chẳng hạn như người chơi gây sát thương，người chơi，thiệt hại sinh học，v.v.)，nhưng sẽ không kích hoạt người chơi tấn công，các sự kiện tấn công"
3050043,Thay đổi tên người chơi,Người chơi,Thay đổi tên của |@1| thành |@2|,@Null@
3050044,Thay đổi chế độ di chuyển của người chơi,Người chơi,Đặt chế độ chuyển động của |@1| thành |@2|,Sau khi nhân vật chạm đất，chuyến bay sẽ bị hủy，và hành động cần phải được kích hoạt lần nữa
3050045,Làm cho người chơi thoát khỏi chế độ xem,Người chơi,Làm |@1| thoát khỏi chế độ xem,@Null@
3050046,Đặt người chơi miễn nhiễm với loại thiệt hại,Người chơi,Đặt miễn nhiễm đối với loại sát thương của |@1| với |@2|,@Null@
3050047,Loại bỏ người chơi miễn nhiễm với loại thiệt hại,Người chơi,Loại bỏ miễn nhiễm đối với loại thiệt hại của |@1| với |@2|,@Null@
3050048,Lắc màn hình người chơi,Người chơi,Lắc màn hình của |@1|，|@2| giây，ở cường độ |@3|,@Null@
3050049,Dừng lắc màn hình người chơi,Người chơi,Dừng lắc màn hình |@1|,@Null@
3060001,Thêm người chơi vào Nhóm người chơi,Nhóm người chơi,Thêm|@1|chỉ định|@2|,@Null@
3060002,Bỏ người chơi khỏi Nhóm người chơi,Nhóm người chơi,Xóa|@1|từ|@2|,@Null@
3060003,Xóa Nhóm Người Chơi,Nhóm người chơi,Dọn sạch|@1|,@Null@
3060004,Tiến hành Kích hoạt Nhóm Người Chơi,Nhóm người chơi,Thực hiện|@1| cho mọi người chơi trong|@2| và kiểm tra điều kiện kích hoạt là|@3|,@Null@
3060005,Hiển thị thông tin đoạn chat cho người chơi trong nhóm,Nhóm người chơi,Hiển thị đoạn chat tới từng người chơi trong |@1|. Nội dung là |@2|,@Null@
3060006,Hiển thị chữ trong cửa sổ hội thoại cho người chơi trong nhóm,Nhóm người chơi,Hiển thị đoạn chat trong cửa sổ hội thoại tới từng người chơi trong |@1|. Nội dung là |@2|,@Null@
3070001,Tạo Sinh Vật,Sinh vật,Tạo |@2| |@3| trọng |@1|，thuộc nhóm|@4|,@Null@
3070003,Giết Sinh Vật,Sinh vật,Tấn công|@1|,@Null@
3070004,Xóa Sinh Vật,Sinh vật,Xóa|@1|,@Null@
3070005,Giết Loại Sinh Vật,Sinh vật,Tấn công|@1|,@Null@
3070006,Xóa Loại Sinh Vật,Sinh vật,Xóa|@1|,@Null@
3070007,Cài đặt thuộc tính,Sinh vật,Cài đặt|@1|của|@2|thành|@3|,@Null@
3070008,Cài đặt loại sát thương,Sinh vật,Cài đặt|@1|loại tổn thương thành|@2|,@Null@
3070009,Cài đặt sát thương được miễn nhiễm,Sinh vật,Cài đặt|@1|thiệt hại miễn dịch với|@2|,@Null@
3070010,Thay đổi công tắc sinh vật,Sinh vật,Với|@1|của|@2|cài đặt thành|@3|,@Null@
3070011,Cài đặt biểu cảm của sinh vật,Sinh vật,Làm cho |@1| thực thi |@2|,Dải giá trị đầu vào của tham số biểu thức hoạt ảnh 1-20 Hành động ký tự 1-10 Hành động chung 11-20
3070012,Nhận hiệu ứng,Sinh vật,Ấn|@1|để nhận|@2|kết quả,@Null@
3070013,Xóa bỏ hiệu ứng,Sinh vật,Rời|@1|của|@2|hiệu quả,@Null@
3070014,Thay đổi hướng nhìn,Sinh vật,Setup |@1| in trigger event facing |@2| degree direction (facing Z is 0 degree),@Null@
3070015,Thay đổi vị trí sinh vật,Sinh vật,Thay đổi vị trí hiện tại của |@1|tới |@2|,@Null@
3070016,Sinh vật tự tìm đường,Sinh vật,Khiến cho|@1| từ vị trí hiện tại tự động chuyển tới |@2|,Sự kích hoạt có giới hạn khoảng cách，sau khi vượt quá mức nhất định (khoảng 32 khối) sẽ khiến sự kích hoạt thất bại
3070017,Thay đổi phương hướng di chuyển của Sinh vật,Sinh vật,Dùng |@1| hướng về |@2| để di chuyển，tốc độ là |@3|,@Null@
3070018,Thay đổi ngoại hình của sinh vật,Sinh vật,Thay đổi ngoại hình của |@1| thành |@2|,@Null@
3070019,Khôi phục ngoại hình của sinh vật,Sinh vật,Khôi phục ngoại hình ban đầu của |@1|,@Null@
3070022,Khiến sinh vật gây sát thương cho người chơi,Sinh vật,Khiến |@1| ngắm đến |@2|，|@3| điểm sát thương，sát thương loại |@4|,"1. Bạn có thể lấy nguồn sát thương như sinh học，bạn sẽ hiển thị điểm thiệt hại nổi
2. Giá trị cuối cùng của thiệt hại sẽ được tính theo phòng thủ
3. kích hoạt một sự kiện tương ứng (chẳng hạn như thiệt hại sinh học，tác hại sinh học，v.v.)，nhưng sẽ không kích hoạt một cuộc tấn công sinh học，kẻ tấn công sẽ đánh các sự kiện khác"
3070023,Khiến sinh vật gây sát thương cho sinh vật,Sinh vật,Khiến |@1| ngắm đến |@2|，|@3| điểm thiệt hại，loại thiệt hại |@4|,"1. Bạn có thể lấy nguồn sát thương như sinh học，bạn sẽ hiển thị điểm thiệt hại nổi
2. Giá trị cuối cùng của thiệt hại sẽ được tính theo phòng thủ
3. kích hoạt một sự kiện tương ứng (chẳng hạn như thiệt hại sinh học，tác hại sinh học，v.v.)，nhưng sẽ không kích hoạt một cuộc tấn công sinh học，kẻ tấn công sẽ đánh các sự kiện khác"
3070024,Khiến sinh vật gây sát thương mục tiêu trong khu vực,Sinh vật,Gây ra|@1| để giải quyết |@3| sát thương cho đối tượng ở |@2|，loại sát thương là |@4|,"1. Gây thiệt hại cho mọi người (kể cả bản thân)，bạn có thể lấy nguồn gây hại như sinh vật，sẽ cho biết mức độ thiệt hại của thiệt hại
2. Tính toán giá trị thiệt hại cuối cùng theo phòng thủ
3. Kích hoạt các sự kiện tương ứng (chẳng hạn như thiệt hại sinh học，tác hại sinh học，v.v.)，nhưng sẽ không kích hoạt một cuộc tấn công sinh học，đòn tấn công và các sự kiện trung bình"
3070025,Thay thế sinh vật,Sinh vật,Thay thế |@1| với |@2|，sử dụng phần trăm HP của sinh vật trước đó |@3|,"1. Thay thế thông tin đồ họa của sinh vật
2. Sau khi thay thế hằng số đội sinh học
3. Biến sinh học cũng sẽ thay đổi，ví dụ: thay thế sinh vật thay thế，sinh vật thay thế thành sinh vật B，giá trị của biến được thay đổi từ sinh vật (chỉ ảnh hưởng đến biến sinh học，không ảnh hưởng đến biến sinh học)"
3070026,Thay đổi đội sinh vật,Sinh vật,Thay đổi đội |@1| thành |@2|,@Null@
3070027,Loại bỏ loại tổn thương miễn dịch của sinh vật,Sinh vật,Xoá |@1| miễn dịch sát thương cho |@2|,@Null@
3080001,Thêm sinh vật vào dánh sách sinh vật,Nhóm sinh vật,Thêm|@1| vào chỉ định|@2|,@Null@
3080002,Xóa danh sách các sinh vật,Nhóm sinh vật,Thêm|@1| rời khỏi|@2|,@Null@
3080003,Xóa cấu hình sinh vật,Nhóm sinh vật,Dọn sạch|@1|,@Null@
3080004,Thực hiện kích hoạt nhóm sinh vật,Nhóm sinh vật,Thực hiện|@1| cho mọi người chơi trong|@2| và kiểm tra điều kiện kích hoạt là|@3|,@Null@
3100001,Tạo vật phẩm trong hộp lưu trữ,Vật phẩm,Tạo |@1||@2| để lưu trữ được chỉ định|@3|3,@Null@
3100002,Xóa các mục trong hộp lưu trữ,Vật phẩm,Clear out |@2| |@3| from designated storage|@1|,@Null@
3100003,Làm trống hộp lưu trữ,Vật phẩm,Clear out all items from from designated storage|@1|,@Null@
3100004,Tạo vật phẩm bay,Vật phẩm,Create |@2| in designated |@1|，launch towards to |@3|,@Null@
3100005,Tạo vật phẩm ném cho người chơi,Vật phẩm,Create |@3| which belongs to |@2| in designated |@1|，launch towards to |@4|,@Null@
3100006,Xóa vật thể bay,Vật phẩm,Hủy |@1|,@Null@
3100007,Thêm vật phẩm rơi ra,Vật phẩm,Create |@2| |@3| drop items in designated |@1|,@Null@
3100008,Hủy bỏ vật phẩm rơi ra,Vật phẩm,Clear out |@1|,@Null@
3100009,Thay đổi thời gian làm mới,Vật phẩm,Đổi|@1|của|@2| sử dụng thời gian coolsown là|@3| giây,@Null@
3100010,Nhập thời gian làm mới,Vật phẩm,Tạo |@1|của|@2|nhập thời gian cooldown,@Null@
3100011,Tạo vật ném thuộc về sinh vật,Vật phẩm,Tại chỉ định |@1|tạo|@2|của|@3|，hướng tới|@4|để ném,@Null@
3100012,Khiến người chơi ném vật ném,Vật phẩm,Dùng |@1| hướng về|@2|，ném |@3|,@Null@
3100013,Khiến sinh vật ném vật ném,Vật phẩm,Dùng |@1| hướng về|@2|，ném |@3|,@Null@
3100014,Thay đổi ngoại hình đạo cụ,Vật phẩm,Thay đổi ngoại hình của |@1| thành |@2|,@Null@
3100015,Thay đổi ngoại hình của vật ném,Vật phẩm,Thay đổi ngoại hình của |@1| thành |@2,@Null@
3110001,Bật đồng hồ đếm ngược,Đồng hồ đếm giờ,Thực hiện |@1|，thời gian hồi |@2| giây，lặp lại|@3|,@Null@
3110002,Bật đồng hồ,Đồng hồ đếm giờ,Thực hiện |@1|,@Null@
3110003,Tạm dừng đồng hồ,Đồng hồ đếm giờ,Ngưng |@1|,@Null@
3110004,Bật lại đồng hồ,Đồng hồ đếm giờ,Tiếp tục |@1|,@Null@
3110005,Dừng đồng hồ,Đồng hồ đếm giờ,Dừng |@1|,@Null@
3110006,Thời gian chờ,Đồng hồ đếm giờ,Dừng |@1|giây，tiếp tục thực hiện hành động tiếp theo,@Null@
3110007,Thay đổi thời điểm hẹn giờ,Đồng hồ đếm giờ,Thay đổi|@1| thành |@2| giây,@Null@
3110009,Bảng hiện thị thời gian,Đồng hồ đếm giờ,Hiển thị |@2| cho |@1|，tiêu đề là |@3|,@Null@
3110010,Ẩn bảng hiển thị thời gian,Đồng hồ đếm giờ,Hide |@2| panel to |@1|,@Null@
3120001,Cấu hình vị trí,Chỉ định,Đặt|@1| làm |@2|,@Null@
3120002,Cấu hình khu vực,Chỉ định,Đặt|@1| làm |@2|,@Null@
3120003,Cấu hình giá trị,Chỉ định,Đặt|@1| làm |@2|,@Null@
3120004,Cấu hình giá trị Boolean,Chỉ định,Đặt|@1| làm |@2|,@Null@
3120005,Cấu hình người chơi,Chỉ định,Đặt|@1| làm |@2|,@Null@
3120006,Cấu hình loại khối,Chỉ định,Đặt|@1| làm |@2|,@Null@
3120007,Cấu hình vật dụng,Chỉ định,Đặt|@1| làm |@2|,@Null@
3120008,Cấu hình sinh vật,Chỉ định,Đặt|@1| làm |@2|,@Null@
3120009,Cấu hình loại sinh vật,Chỉ định,Đặt|@1| làm |@2|,@Null@
3120010,Đặt chuỗi ký tự,Chỉ định,Set |@1| as |@2|,@Null@
3120011,Cài đặt loại hiệu ứng,Chỉ định,Set |@1| as |@2|,@Null@
3130001,Phát hiệu ứng đặt biệt tại vị trí,Hiệu ứng đặc biệt,Tại|@1|phát|@2|，kích thước theo|@3|,@Null@
3130002,Phát hiệu ứng đặt biệt đối với người chơi,Hiệu ứng đặc biệt,Tại|@1|phát|@2|，kích thước theo|@3|,@Null@
3130003,Phát hiệu ứng đặc biệt đối với sinh vật,Hiệu ứng đặc biệt,Tại|@1|phát|@2|，kích thước theo|@3|,@Null@
3130004,Phát hiệu ứng đặc biệt đối với vật ném,Hiệu ứng đặc biệt,Tại|@1|phát|@2|，kích thước theo|@3|,@Null@
3130005,Hủy hiệu ứng đặc biệt tại vị trí,Hiệu ứng đặc biệt,Xóa|@1|của|@2|,@Null@
3130006,Hủy hiệu ứng đặt biệt đối với người chơi,Hiệu ứng đặc biệt,Xóa|@1|của|@2|,@Null@
3130007,Hủy hiệu ứng đặc biệt đối với sinh vật,Hiệu ứng đặc biệt,Xóa|@1|của|@2|,@Null@
3130008,Hủy hiệu ứng đặc biệt đối với vật ném,Hiệu ứng đặc biệt,Xóa|@1|của|@2|,@Null@
3130009,Sửa kích thước hiệu ứng đặt biệt tại vị trí,Hiệu ứng đặc biệt,Đổi|@1|trên|@2|kích thước theo |@3|,@Null@
3130010,Sửa kích thước hiệu ứng đặt biệt đối với người chơi,Hiệu ứng đặc biệt,Đổi|@1|trên|@2|kích thước theo |@3|,@Null@
3130011,Sửa kích thước hiệu ứng đặc biệt đối với sinh vật,Hiệu ứng đặc biệt,Đổi|@1|trên|@2|kích thước theo |@3|,@Null@
3130012,Sửa kích thước hiệu ứng đặc biệt đối với vật ném,Hiệu ứng đặc biệt,Đổi|@1|trên|@2|kích thước theo |@3|,@Null@
3140012,Cho phép người chơi phát hiệu ứng âm thanh,Hiệu ứng âm thanh,@1| phát |@2|，âm lượng là |@3|，phím là |@4|，Phát lặp lại là |@5|,@Null@
3140013,Cho phép sinh vật phát hiệu ứng âm thanh,Hiệu ứng âm thanh,@1| phát |@2|，âm lượng là |@3|，phím là |@4|，Phát lặp lại là |@5|,@Null@
3140014,Phát hiệu ứng âm thanh tại vị trí,Hiệu ứng âm thanh,@1| phát |@2|，âm lượng là |@3|，phím là |@4|，Phát lặp lại là |@5|,@Null@
3140015,Tắt hiệu ứng âm thanh của người chơi,Hiệu ứng âm thanh,Tắt |@2| được phát trên |@1|,@Null@
3140016,Tắt hiệu ứng âm thanh của sinh  vật,Hiệu ứng âm thanh,Tắt |@1| được phát trên |@2|,@Null@
3140017,Tắt hiệu ứng âm thanh tại vị trí,Hiệu ứng âm thanh,Tắt |@1| được phát trên |@2|,@Null@
3140018,Bật hiệu ứng âm thanh với nhóm người chơi,Hiệu ứng âm thanh,@1| phát |@2|，âm lượng là |@3|，phím là |@4|，Phát lặp lại là |@5|,@Null@
3140019,Bật hiệu ứng âm thanh với người chơi,Hiệu ứng âm thanh,@1| phát |@2|，âm lượng là |@3|，phím là |@4|，Phát lặp lại là |@5|,@Null@
3140020,Tắt hiệu ứng âm thanh với nhóm người chơi,Hiệu ứng âm thanh,Tắt hiệu ứng âm thanh ở |@1|khi đang phát |@2|,@Null@
3140021,Tắt hiệu ứng âm thanh với người chơi,Hiệu ứng âm thanh,Tắt hiệu ứng âm thanh ở |@1|khi đang phát |@2|,@Null@
3140022,Phát nhạc giao diện cho người chơi,Hiệu ứng âm thanh,@1| chơi |@2|，âm thanh là |@3|，phát lặp lại là|@4|,"Âm thanh chơi bởi trình kích hoạt này được điều khiển bởi ""Hiệu ứng âm thanh"" lựa chọn bởi người chơi，và sẽ không phát âm thanh sau khi ""Hiệu ứng âm thanh"" bị tắt"
3140023,Tạm dừng/ tiếp tục nhạc trên trình phát nhạc,Hiệu ứng âm thanh,@1||@2| nhạc đang được chơi,@Null@
3150001,Thực hiện kịch bản,Kịch bản,Thực hiện kịch bản|@1|,@Null@
3160001,Phát quảng cáo (Cũ),Lập trình viên,"Phát quảng cáo |@1|, cài đặt tên quảng cáo là |@2|, và chạy |@3",
3160002,Mở Tiệm Developer (Cũ),Lập trình viên,Làm |@1| mở Tiệm Developer (chỉ nhấn nút và thả nút có thể được kích hoạt),
3160003,Hiển thị cửa sổ mua hàng,Lập trình viên,"Với |@1| hiển thị cửa sổ mua hàng |@2|, đề xuất |@3",
3160004,Phát video,Lập trình viên,Mở |@2| trong |@1| và video tự động phát,@Null@
3160005,Phát quảng cáo,Lập trình viên,"Phát quảng cáo |@1|, cài đặt tên quảng cáo là |@2|, và chạy |@3| (chỉ nhấn nút và thả nút có thể được kích hoạt)",
3160006,Mở Tiệm Developer,Lập trình viên,|@1| mở Tiệm Developer,
3160007,Mở Tiệm Developer trang chỉ định,Lập trình viên,"|@1| mở Tiệm Developer |@2|, tên tiệm là |@3",
3160008,Mở trang chi tiết sản phẩm,Lập trình viên,|@1| mở trang chi tiết |@2| (chỉ nhấn nút và thả nút có thể được kích hoạt),
3170001,Tạo thông tin hiển thi trên vị trí,Hiển thị thông tin,Tạo |@2| tại |@1|,@Null@
3170002,Tạo thông tin hiển thi trên người chơi,Hiển thị thông tin,Tạo |@2| tại |@1|，về phía |@3| với khoảng cách |@4|,@Null@
3170003,Tạo thông tin hiển thị về sinh vật,Hiển thị thông tin,Tạo |@2| tại |@1|，về phía |@3| với khoảng cách |@4|,@Null@
3170004,Tạo thông tin hiển thị trên vật ném,Hiển thị thông tin,Tạo |@2| tại |@1|，về phía |@3| với khoảng cách |@4|,@Null@
3170005,Xóa thông tin hiển thi trên vị trí,Hiển thị thông tin,Xóa |@3| với ID của |@2| trên |@1|,@Null@
3170006,Xóa thông tin hiển thi trên người chơi,Hiển thị thông tin,Xóa |@3| với ID của |@2| trên |@1|,@Null@
3170007,Xóa thông tin hiển thị về sinh vật,Hiển thị thông tin,Xóa |@3| với ID của |@2| trên |@1|,@Null@
3170008,Xóa thông tin hiển thị trên vật ném,Hiển thị thông tin,Xóa |@3| với ID của |@2| trên |@1|,@Null@
3170009,Tạo thông tin đồ họa về vị trí,Hiển thị thông tin,Tạo |@2| trên |@1|，bù X với |@3|，bù Y với |@4|,@Null@
3170010,Tạo thông tin đồ họa trên người chơi,Hiển thị thông tin,Tạo |@2| trên |@1|，bù X với |@3|，bù Y với |@4|,@Null@
3170011,Tạo thông tin đồ họa trên sinh vật,Hiển thị thông tin,Tạo |@2| trên |@1|，bù X với |@3|，bù Y với |@4|,@Null@
3170012,Tạo thông tin đồ hoạ trên vật ném,Hiển thị thông tin,Tạo |@2| trên |@1|，bù X với |@3|，bù Y với |@4|,@Null@
3180001,Thêm giá trị bất kỳ nào vào nhóm bất kỳ,Nhóm,Thêm |@2| trên |@1|,Thêm giá trị bất kỳ vào nhóm bất kỳ
3180002,Đặt giá trị của số được chỉ định thành giá trị null vào nhóm bất kỳ,Nhóm,Đặt giá trị của số |@2| thành giá trị null trong |@1|,Đặt giá trị của một số chỉ định thành vô giá trị trong nhóm bất kỳ
3180003,Đặt giá trị bất kỳ thành giá trị null vào nhóm bất kỳ,Nhóm,Đặt giá trị |@2| thành giá trị null trong |@1|,Đặt giá trị bất kỳ thành vô giá trị trong nhóm bất kỳ
3180004,Xóa bất kỳ nhóm,Nhóm,Xóa sạch |@1|,Xóa nhóm bất kỳ
3180005,Chèn một giá trị vào nhóm,Nhóm,Chèn giá trị |@3| trong |@2| vào vị trí |@1|,Chèn giá trị vào một nhóm
3180006,Xóa giá trị của số được chỉ định trong nhóm,Nhóm,Xóa  giá trị ID |@2| từ |@1|,Xóa giá trị của một số chỉ đỉnh trong một nhóm
3180007,Xóa một giá trị trong nhóm,Nhóm,Xóa |@2| trong |@1|,Xóa giá trị trong một nhóm
3180008,Xóa một nhóm các giá trị trống,Nhóm,Xóa sạch giá trị |@1|,Xóa một nhóm giá trị rỗng
3180009,Thêm một bộ giá trị vào nhóm,Nhóm,Thêm tất cả các giá trị của |@2| trong |@1|,Thêm một tập hợp giá trị vào một nhóm
3180010,Đặt một tập hợp các giá trị thành null trong nhóm,Nhóm,Trong |@1|，đặt các giá trị lặp lại với |@2| thành rỗng,Đặt một tập hợp các số thành vô giá trị vào một nhóm
3180011,Xóa một tập hợp các giá trị trong nhóm,Nhóm,Trong |@1|，xóa giá trị trùng lặp với |@2|,Xóa một tập hợp các giá trị trong nhóm
3180012,Chèn một bộ giá trị trong nhóm,Nhóm,Chèn tất cả các giá trị của |@3| vào vị trí |@2| ở |@1|,Chèn một tập hợp các giá trị trong một nhóm
3180013,Đặt giá trị của số được chỉ định trong nhóm,Nhóm,Đặt giá trị ID |@2| từ |@1| đến |@3|,Đặt giá trị cho một số chỉ định trong nhóm
3180014,Thay thế một giá trị trong nhóm,Nhóm,Thay thế tất cả |@2| từ |@1| đến |@3|,Thay đổi một giá trị trong nhóm
3180015,Sắp xếp các giá trị của một nhóm,Nhóm,Hoán vị giá trị của |@1| thành |@2|,Sắp xếp các giá trị trong nhóm
3190001,Ẩn thành phần,Giao diện,Thực hiện |@1| chỉnh sửa |@3| của |@2| hiển thị thuộc tính thành ẩn,@Null@
3190002,Đặt nội dung văn bản,Giao diện,Thực hiện |@1| sửa đổi văn bản trong |@3| của |@2| thành |@4|,@Null@
3190003,Đặt nội dung hình ảnh \ nút nhấn,Giao diện,Thực hiện |@1| sửa đổi hình ảnh |@3| của |@2| thành |@4|,@Null@
3190004,Đặt kích thước hình ảnh \ nút nhấn,Giao diện,Thực hiện |@1| sửa đổi chiều dài |@3| của |@2| thành |@4|，rộng thành |@5|,@Null@
3190005,Chỉnh sửa kích thước phông chữ,Giao diện,Thực hiện |@1| sửa đổi phông chữ |@3| trong |@2| thành |@4|,@Null@
3190006,Thay đổi màu sắc thành phần,Giao diện,Thực hiện |@1| sửa đổi màu |@3| trong |@2| thành |@4|,@Null@
3190007,Hiện thành phần,Giao diện,Thực hiện |@1| sửa |@3| của |@2| thuộc tính hiển thị thành Hiển thị,@Null@
3190008,Xoay thành phần,Giao diện,Thực hiện |@1| sửa đổi vòng xoay |@3| trong |@2|  theo chiều kim đồng hồ |@4|,@Null@
3190009,Mở giao diện,Giao diện,Thực thi |@1| mở |@2|,@Null@
3190010,Đóng giao diện,Giao diện,Thực thi |@1| đóng |@2|,@Null@
3190011,Đặt độ trong suốt của thành phần,Giao diện,Thực hiện |@1| sửa đổi độ trong suốt |@3| trong |@2| thành |@4|,@Null@
3190012,Chuyển đổi trạng thái trang,Giao diện,Thưc thi |@1| sửa đổi trạng thái |@2| thành |@3|,@Null@
3190013,Đặt vị trí thành phần,Giao diện,Thực thi |@1| sửa đổi vị trí |@3| trong |@2| với toạ độ X |@4| and Y và toạ độ Y |@5|,@Null@
3200001,Hình ảnh thiết lập cửa sổ hiển thị cho người chơi,Cửa sổ hiển thị,Cài |@1| thành |@2| | hiển thị cửa sổ như |@3,"1. Cùng một cửa sổ hiển thị có thể hiển thị nội dung khác nhau cho những người chơi khác nhau 
2. Trigger này cần được kích hoạt một lần cho tất cả người chơi để cho phép tất cả người chơi xem cùng một nội dung"
3200002,Video thiết lập cửa sổ hiển thị cho người chơi,Cửa sổ hiển thị,Cài |@1| thành |@2| hiển thị video trong cửa sổ nổi như |@3|,"1. Cùng một cửa sổ hiển thị có thể hiển thị nội dung khác nhau cho những người chơi khác nhau 
2. Trigger này cần được kích hoạt một lần cho tất cả người chơi để cho phép tất cả người chơi xem cùng một nội dung"
3200003,Đặt giao diện cửa sổ hiển thị cho người chơi,Cửa sổ hiển thị,Cài |@1| thành |@2| hiển thị cửa sổ như |@3|,"1. Cùng một cửa sổ hiển thị có thể hiển thị nội dung khác nhau cho những người chơi khác nhau 
2. Trigger này cần được kích hoạt một lần cho tất cả người chơi để cho phép tất cả người chơi xem cùng một nội dung"
3200004,Hiển thị cửa sổ hiển thị cho người chơi,Cửa sổ hiển thị,Cài |@1| thành |@2| hiển thị,Có thể cài đặt hiển thị khác nhau cho mỗi người chơi，có thể hiển thị cho người chơi A và ẩn cho người chơi B
3200005,Ẩn cửa sổ hiển thị khỏi người chơi,Cửa sổ hiển thị,Cài |@1| thành |@2| ẩn,Có thể cài đặt hiển thị khác nhau cho mỗi người chơi，có thể hiển thị cho người chơi A và ẩn cho người chơi B
3200006,Đặt chế độ phát video bảng hiển thị với người chơi,Cửa sổ hiển thị,Đặt chế độ phát video cho |@1| |@2| thành |@3,
