ID,名字,描述
10013,Nòng Nọc,"Nòng nọc sơ sinh, yêu #c0aaa1a đồ uống"
10014,Ếch Nhảy,"Nòng nọc giai đoạn phát triển, yêu #c0aaa1a đồ uống"
10015,Ninja Ếch,"Nòng nọc trưởng thành, yêu #c0aaa1a đồ uống"
10016,Thỏ Nhí,Thỏ sơ sinh
10017,Thỏ Ngố,Thỏ trong giai đoạn phát triển
10018,Thỏ Bụ Bẫm,Thỏ trưởng thành
10019,Dogi,"Dogi đã quen với việc ở trong túi của chủ, chỉ ló cái đầu nhỏ để quan sát thế giới bên ngoài. Yêu #c0aaa1abữa ăn #n"
10020,Dogee,"Tuyến đường trở thành một khu vực rừng rậm huyền bí, và Dogee sử dụng siêu thính giác của mình để bảo vệ vị trí và hướng dẫn hướng đi của mình. Yêu #c0aaa1abữa ăn #n"
10021,Chó Trinh sát,"Khi đối mặt với nguy hiểm, nó cũng có thể trở thành cảnh sát trưởng Dogee bảo vệ an toàn cho chủ nhân. Yêu #c0aaa1abữ ăn #n"
10022,Trứng Rồng Con,"Trứng Rồng Con tuy nhỏ con nhưng trọng lượng không hề nhẹ, rất giỏi trong việc thu mình vào vỏ và lăn về phía trước. Yêu #c0aaa1amón tráng miệng #n"
10023,Trứng Rồng Đen,"Khi đối mặt với gió mạnh, Trứng Rồng Đen sẽ duỗi thẳng hai bàn chân và đuôi ra, và không còn sợ bị thổi bay nữa! Yêu #c0aaa1amón tráng miệng #n"
10024,Rồng Đen Baby,Rồng Đen Baby có khứu giác nhạy bén và các sinh vật dưới lòng đất không thể thoát khỏi mũi của nó ~ Yêu #c0aaa1amón tráng miệng #n
10025,Young Dark Draki,"Parroti sống động và nhầy nhụa, thích đứng trên đỉnh đầu của chủ nhân và nhìn ra xa. Yêu #c0aaa1a đồ uống #n"
10026,Parroti,"Đừng đánh giá thấp Parrotiball mũm mĩm, nó rất thành thạo trong việc dịch thuật và giao tiếp. Yêu #c0aaa1ađồ uống #n"
10027,Parrotiball,"Được trang bị bộ lông vàng, Parrotigold khổng lồ biến hình có thể chở chủ nhân hàng nghìn dặm mỗi ngày. Yêu #c0aaa1a đồ uống #n"
10028,Parrotigold,Baby ghost sơ sinh
10029,Big Baby Ghost,Baby ghost trong giai đoạn phát triển
10030,Super Baby Ghost,Baby ghost trưởng thành
10031,Hắc Tiểu Miu,"Hắc Tiểu Miu sơ sinh, yêu #c0aaa1a đồ ăn vặt"
10032,Tiểu Miu,"Tiểu Miu giai đoạn phát triển, yêu #c0aaa1a đồ ăn vặt"
10033,Hắc Miêu,"Hắc Miêu trưởng thành, yêu #c0aaa1a đồ ăn vặt"
10034,Hải Cẩu Nhỏ,"Hải cẩu sơ sinh, yêu #c0aaa1a món chính"
10035,Hải Cẩu Tròn,"Hải cẩu giai đoạn phát triển, yêu #c0aaa1a món chính"
10036,Hoàng tử Seali,"Hải cẩu trưởng thành, yêu #c0aaa1a món chính"
10037,Khỉ Baby,"Giai đoạn sơ sinh của Khỉ, yêu #c0aaa1a món chính #n"
10038,Khỉ Âm Nhạc,"Giai đoạn lớn lên của Khỉ, yêu #c0aaa1a món chính #n"
10039,Khỉ Ấn Độ,"Giai đoạn trưởng thành của Khỉ, yêu #c0aaa1a món chính #n"
10040,Công Baby,"Giai đoạn sơ sinh của Công, yêu #c0aaa1a đồ ăn vặt #n"
10041,Công,"Giai đoạn phát triển của Công, yêu #c0aaa1a đồ ăn vặt #n"
10042,Công Lớn,"Giai đoạn trưởng thành của Công, yêu #c0aaa1a đồ ăn vặt #n"
10043,Lúa mì,Thần Hộ mệnh của Sắc Xanh Giai đoạn sơ sinh Lúa mì. Thích #c0aaa1a món chính #n
10044,Lúa mì,"Thần hộ mệnh của Sắc Xanh. Giai đoạn đang lớn của Lúa Mì, thích #c0aaa1a món chính #n"
10045,Lúa Mì,"Thần hộ mệnh của Sắc Xanh. Giai đoạn trưởng thành của Lúa Mì, thích #c0aaa1a món chính #n"
10046,Xoăn Xoăn,"Thần hộ mệnh của Maggi. Giai đoạn sơ sinh của Xoăn Xoăn, rất thích các món ăn vặt #c0aaa1a #n"
10047,Xoăn Xoăn,"Thần hộ mệnh của Maggi. Giai đoạn mới lớn của Xoăn Xoăn, rất thích các món ăn vặt #c0aaa1a #n"
10048,Xoăn Xoăn,"Thần hộ mệnh của Maggi. Giai đoạn trưởng thành của Xoăn Xoăn, rất thích các món ăn vặt #c0aaa1a #n"
10049,Đậu Phộng,"Thần hộ mệnh của Snowy. Giai đoạn sơ sinh của Đậu Phộng, rất thích #c0aaa1a đồ uống #n"
10050,Đậu Phộng,"Thần hộ mệnh của Snowy. Giai đoạn đang lớn của Đậu Phộng, rất thích #c0aaa1a đồ uống #n"
10051,Đậu Phộng,"Thần hộ mệnh của Snowy. Giai đoạn trưởng thành của Đậu Phộng, rất thích #c0aaa1a đồ uốngt #n"
10052,Lovey Dovey,"Lovey Dovey đang ngậm miếng ti giả, thể hiện vẻ siêu cấp đáng yêu, là em bé nổi tiếng nhất trong các em bé, thích ăn #c0aaa1a tráng miệng #n"
10053,Abel,Abel trong hình dạng bình thường sẽ trở thành người lắng nghe kiên nhẫn nhất bên cạnh những em bé nhỏ nói nhiều. Thích ăn #c0aaa1a tráng miệng #n
10054,Lovey Bunny,"Lovey Bunny khổng lồ là hộ vệ của các em bé, nó cầm một búa hơi trong tay, rất cảnh giác khi chơi đùa. Thích ăn #c0aaa1a tráng miệng #n"
10055,Mini Meo,"Mini Meo là một cộng sự tốt cho những nhà lữ hành. Nó thu nhỏ và nằm trên vai nhà lữ hành trên đường đi, xóa tan sự cô đơn. Yêu #c0aaa1a những bữa ăn #n"
10056,Meo Sáng Tạo,"Biến thành Mèo Sáng Tạo khi nghỉ ngơi, dự đoán và chuẩn bị cho thời tiết sắp tới. Yêu #c0aaa1a những bữa ăn #n"
10057,Hổ Sáng Tạo,"Mỗi khi mưa nặng hạt, nó uống nước mưa và biến thành Hổ Sáng Tạo, bảo vệ nhà lữ hành khỏi gió bão sấm sét. Yêu #c0aaa1a những bữa ăn  #n"
10058,Đèn Trăng Lấp Lánh,"Nó rất thích hát cùng với Đèn Ma Thuật, mặc dù nó sẽ khiến người qua đường phải bịt tai. Yêu #c0aaa1a bữa ăn #n"
10059,Đèn Trăng Sáng,"Trong bóng tối, nó biến thành ánh trăng sáng, chiếu những ngọn đèn sáng, soi rõ tâm trạng cô đơn của chủ nhân. Yêu #c0aaa1a bữa ăn #n"
10060,Đèn Trăng Tròn,"Bất cứ khi nào có nguồn cung cấp nước dồi dào, nó cũng có thể được biến đổi thành đèn trung thu để khám phá các mỏ dưới lòng đất. Yêu #c0aaa1a bữa ăn #n"
10061,Bé Cool,Bé Cool luôn cười và chữa lành mọi tâm trạng xấu của chủ nhân. Thích ăn #c0aaa1a tráng miệng #n.
10062,Cún Năng Động,"Cún Năng Động sẽ nhảy theo âm nhạc của chủ nhân, và giai điệu sẽ luôn là bài hát yêu thích của nó. Thích ăn #c0aaa1a tráng miệng #n."
10063,Cún Radio,"Cún Radio có kính nhìn xuyên đêm và mic, đây chính là bí quyết nó toát ra sự quyến rũ của nhạc điện tử. Thích ăn #c0aaa1a tráng miệng #n."
10064,Cừu Baa Ball,Nụ cười chân thành của Cừu Baa Ball luôn mang đến sự ấm áp cho chủ nhân. Thích#c0aaa1a loại điểm tâm#n
10065,Cừu Flutter,"Toàn thân Cừu Flutter được bao bọc bởi những sợi lông mềm mại yêu thương, ôm vào lòng sẽ xóa tan mọi mệt mỏi. Thích#c0aaa1a loại điểm tâm#n"
10066,Cừu Yêu Thương,"Đắm mình trong ánh mặt trời, hóa thân thành Cừu Yêu Thương, xua đuổi mây mù và bóng tối cho chủ nhân! Thích#c0aaa1a loại điểm tâm#n"
10067,Buzz Buzz,"Buzz Buzz là hai anh em nhà ong, một người có nhiệm vụ thu thập, người còn lại có nhiệm vụ bảo vệ. Thích#c0aaa1a loại đồ uống#n"
10068,Nhộng Ong Song Sinh,"Khi anh em hợp thể, tiến hóa thành Nhộng Ong Song Sinh, có khả năng chữa bệnh mạnh mẽ. Thích#c0aaa1a loại đồ uống#n"
10069,Ong Lưỡng Cực,"Khi Ong Lưỡng Cực hoàn thành tiến hóa, chủ nhân sẽ có một người bảo vệ trung thành nhất bên cạnh. Thích#c0aaa1a loại đồ uống#n"
10070,Ví Chiêu Tài,"Ví Chiêu Tài có thể được phồng lên gấp hàng chục lần so với kích thước ban đầu, chỉ để giúp chủ nhân cất giữ được nhiều vật báu hơn! Thích đồ ăn từ # c0aaa1a loại món ăn#n"
10071,Túi Tụ Bảo,"Đánh thức sức mạnh Túi Tụ Bảo, bật chế độ radar và đến vùng đất đầy kho báu. Thích đồ ăn từ#c0aaa1a loại món ăn#n"
10072,Hổ Vàng Ngũ Phúc,"Tương truyền rằng Hổ Vàng Ngũ Phúc sẽ mang lại may mắn cho những người xung quanh bạn, không tin sao? Thử sẽ biết ngay nhé! Thích đồ ăn từ#c0aaa1a loại món ăn#n"
10073,Lop Thương Yêu,"Lop Thương Yêu rất thích đồ ngọt, ngay cả những món đồ ngọt được giấu kỹ cũng có thể bị lôi ra bởi khứu giác nhạy bén của nó. Thích đồ ăn từ#c0aaa1a loại món ăn#n"
10074,Lop Nhung Tơ,Cái ôm ấm áp hương caramel của Lop Nhung Tơ mang đến cho chủ nhân sự ấm áp dành riêng cho mùa đông. Thích đồ ăn từ#c0aaa1a loại món ăn#n
10075,Lop Lấp Lánh,"Lop Lấp Lánh ở hình thái chiến đấu phát ra ánh sáng kim cương, khi nhìn thẳng vào nó sẽ cuốn bạn vào vòng xoáy ngọt ngào. Thích đồ ăn từ#c0aaa1a loại món ăn#n"
10076,@Null@,@Null@
10077,@Null@,@Null@
10078,@Null@,@Null@
10085,Cơ Tiểu Trí,"Trò chơi yêu thích của Cơ Tiểu Trí là đoán câu đố, không có câu đố nào có thể làm khó nó ~ thích loại thực phẩm #c0aaa1ađồ uống#n"
10086,Trợ Thủ Sóng Điện,"Bất kể khi nào và ở đâu, Trợ Thủ Sóng Điện đều mong muốn trả lời những thắc mắc của bạn. Thích loại thực phẩm #c0aaa1ađồ uống#n"
10087,Não Siêu Điện Tử,"Trí tuệ của Não Siêu Điện Tử không thể so sánh với bất kỳ máy tính nào, thiên văn địa lý đều có thể dễ dàng hạ bút thành văn. Thích loại thực phẩm #c0aaa1ađồ uống#n"
15000,@Null@,@Null@
30000,Gashpon,Gashpon
39201,Scott Lee,Thương Gia Bí Ẩn
39202,Columbus Lee,Thương Gia Bí Ẩn
39203,Cooper Lee,Thương Gia Bí Ẩn
39204,Marco Lee,Thương Gia Bí Ẩn
39205,Darwin Lee,Thương Gia Bí Ẩn
39206,Big Sam,Anh Nông Dân
39207,Cây điều ước 1,NPC Vườn
39208,Cây điều ước 2,NPC Vườn
39209,Cửa Hàng Vườn,NPC Vườn
39210,Quả Trong Vườn,NPC Vườn
39211,Quả Trong Vườn,@Null@
39212,Quả Trong Vườn,@Null@
39213,Quả Trong Vườn,@Null@
39214,Quả Trong Vườn,@Null@
39215,Thương Nhân Thú Cưng,@Null@
39216,Đội Trưởng Thú Cưng Phiêu Lưu,@Null@
39217,Bách Khoa Toàn Thư,@Null@
39218,Thương Lái Chăn Nuôi,@Null@
39219,Thợ Thủ Công,@Null@
39220,Cô Đầu Bếp,@Null@
40001,Carol,
40032,,
52101,Gà,@Null@
52102,Gà Đỏ Thuần Hóa,@Null@
52103,Bò,@Null@
52104,Dê,@Null@
52105,Heo Con,Sinh vật thường thấy trong Mini World.
52106,Frosti,@Null@
52107,@Null@,@Null@
52108,@Null@,@Null@
52109,@Null@,@Null@
52110,@Null@,@Null@
52111,@Null@,@Null@
52112,@Null@,@Null@
52113,@Null@,@Null@
52114,@Null@,@Null@
52115,@Null@,@Null@
52116,@Null@,@Null@
52117,@Null@,@Null@
52118,@Null@,@Null@
52119,@Null@,@Null@
52120,@Null@,@Null@
52121,Gà Con,@Null@
52122,Gà Đỏ Nhỏ,Trang trại động Mini 2
52123,Bò Con,@Null@
52124,Dê Con,@Null@
52125,Heo Con Bé Bỏng,Sinh vật thường thấy trong Mini World.
52126,Frosti Jr,Nông trại động vật Mini 6
52127,@Null@,@Null@
52128,@Null@,@Null@
52129,@Null@,@Null@
52130,@Null@,@Null@
52131,@Null@,@Null@
52132,@Null@,@Null@
52133,@Null@,@Null@
52134,@Null@,@Null@
52135,@Null@,@Null@
52136,@Null@,@Null@
52137,@Null@,@Null@
52138,@Null@,@Null@
52139,@Null@,@Null@
52140,@Null@,@Null@
