ID,名字,描述
10069,Hornet,"When the evolution of the Hornet is complete, the owner will have one more loyal guard. It loves #c0aaa1adrinks#n."
10070,Lucky Purse,Lucky Purse can be expanded to many times of its own size to help the owner store more treasures. Loves #c0aaa1ameals#n.
10071,Treasure Bag,Unleash the power of the Treasure Bag. Turn on the radar mode and go to find the treasure land. It loves #c0aaa1ameals#n.
10072,Golden Blessing Tiger,Legend has it that the Golden Blessing Tiger will bring good luck to those around you. Don't believe it? Try it now! It loves #c0aaa1ameals#n.
10073,Sweetheart Lop,Sweetheart Lop loves sweets. It can sense those hidden sweets. It loves #c0aaa1adesserts#n.
10074,Fluffy Lop,Fluffy Lop with caramel-flavored hugs could bring warmth during winter. It loves #c0aaa1adesserts#n.
10075,Sparkle Lop,Sparkle Lop emits a diamond glow and its look will plunge you into a sweet vortex. Loves #c0aaa1adesserts#n.
10076,@Null@,@Null@
10077,@Null@,@Null@
10078,@Null@,@Null@
10079,,
10080,,
10081,Dream Koala,Owners who are affected by dreaming koalas ， warm dreams ， sleep comfortably 。 like #c0aaa1a meals #n food
10082,Octopus balls,Cute baby octopus ， biggest interest is to eat all kinds of balls 。 like #c0aaa1a snacks #n food
10083,Octopus Chef,Eat for a long time and become a chef! Rich culinary experience brings superb cooking skills 。 like #c0aaa1a #n food
10084,Octopus Foodie,Efficiency and deliciousness coexist gourmet ， ten minutes to make a table full of Manchu and Han 。 like #c0aaa1a dim sum #n food
10085,Smarter,Smarter's favorite game is guessing riddles. No riddles can beat it. It likes #c0aaa1adrinks#n food
10086,Radio Assistant,"Whenever and wherever, Radio Assistant is looking forward to answering your questions. It likes #c0aaa1adrinks#n food"
10087,Super-electronic Brain,The intelligence of a Super-electronic Brain is beyond the reach of any computer. It knows everything whatever astronomy or geography. It likes #c0aaa1adrinks#n food
15000,@Null@,@Null@
30000,Gachapon,Shop Lucky Draw Model
39201,Scott Lee,Mysterious Merchant
39202,Columbus Lee,Mysterious Merchant
39203,Cooper Lee,Mysterious Merchant
39204,Marco Lee,Mysterious Merchant
39205,Darwin Lee,Mysterious Merchant
39206,Big Sam,Farm Merchant
39207,Wishing Tree 1,Garden NPC Test
39208,Wishing Tree 2,Garden NPC Test
39209,Garden Merchant,Garden NPC Test
39210,Garden Fruit,Garden NPC Test
39211,Garden Fruit,@Null@
39212,Garden Fruit,@Null@
39213,Garden Fruit,@Null@
39214,Garden Fruit,@Null@
39215,Pet Merchant,@Null@
39216,Pet Adventure Captain,@Null@
39217,Garden Handbook,@Null@
39218,Lili,@Null@
39219,Mr. Luo,@Null@
39220,Home Cook,@Null@
40001,Skuller,
40032,,
52101,Chicken,Common creatures in Mini World.
52102,Redchisk,Garden Farm Animal 2
52103,Cow,Common creatures in Mini World.
52104,Sheep,Common creatures in Mini World.
52105,Tonton,Common creatures in Mini World.
52106,Frosti,Garden Farm Animal 6
52107,Garden Farm Animal 7,Garden Farm Animal 7
52108,Garden Farm Animal 8,Garden Farm Animal 8
52109,Garden Farm Animal 9,Garden Farm Animal 9
52110,Garden Farm Animal 10,Garden Farm Animal 10
52111,Garden Farm Animal 11,Garden Farm Animal 11
52112,Garden Farm Animal 12,Garden Farm Animal 12
52113,Garden Farm Animal 13,Garden Farm Animal 13
52114,Garden Farm Animal 14,Garden Farm Animal 14
52115,Garden Farm Animal 15,Garden Farm Animal 15
52116,Garden Farm Animal 16,Garden Farm Animal 16
52117,Garden Farm Animal 17,Garden Farm Animal 17
52118,Garden Farm Animal 18,Garden Farm Animal 18
52119,Garden Farm Animal 19,Garden Farm Animal 19
52120,Garden Farm Animal 20,Garden Farm Animal 20
52121,Chick,Common creatures in Mini World.
52122,Redchisk Chick,Young Farm Animal 2
52123,Calf,Common creatures in Mini World.
52124,Lamb,Common creatures in Mini World.
52125,Little Tonton,Common creatures in Mini World.
52126,Frosti Jr,Young Farm Animal 6
52127,Young Farm Animal 7,Young Farm Animal 7
52128,Young Farm Animal 8,Young Farm Animal 8
52129,Young Farm Animal 9,Young Farm Animal 9
52130,Young Farm Animal 10,Young Farm Animal 10
52131,Young Farm Animal 11,Young Farm Animal 11
52132,Young Farm Animal 12,Young Farm Animal 12
52133,Young Farm Animal 13,Young Farm Animal 13
52134,Young Farm Animal 14,Young Farm Animal 14
52135,Young Farm Animal 15,Young Farm Animal 15
52136,Young Farm Animal 16,Young Farm Animal 16
52137,Young Farm Animal 17,Young Farm Animal 17
52138,Young Farm Animal 18,Young Farm Animal 18
52139,Young Farm Animal 19,Young Farm Animal 19
52140,Young Farm Animal 20,Young Farm Animal 20
