ID,名字,描述
1060002,Bola de Nieve - Con Bola,"Capaz de acumular, cargar y separarse"
1061001,Inmune a efectos de control,Inmune a efectos de control de congelación
1062001,Noche del vacío,¡Has sido infectado por el vacío!
1069001,Quiebre de resistencia (monstruo),"La resistencia se ha quebrado, resultando en una incapacidad temporal para realizar acciones."
1070001,Quiebre de resistencia,"La resistencia se ha quebrado, resultando en una incapacidad temporal para realizar acciones."
1071001,Contraataque defensivo (veneno),Puede infligir al atacante con un estado de veneno.
1072001,Buen apetito,¡Una buena noche de sueño cultiva un gran apetito por la mañana!
1073001,Veneno de escorpión defensivo Nv. 1,La toxina del escorpión puede acumularse. ¡Ten cuidado!
1073002,Veneno de escorpión defensivo Nv. 2,La toxina del escorpión puede acumularse. ¡Ten cuidado!
1073003,Veneno de escorpión defensivo Nv. 3,La toxina del escorpión puede acumularse. ¡Ten cuidado!
1073004,Veneno de escorpión defensivo Nv. 4,La toxina del escorpión puede acumularse. ¡Ten cuidado!
1073005,Veneno de escorpión defensivo Nv. 5,La toxina del escorpión puede acumularse. ¡Ten cuidado!
1074001,Ignición Nv. 1,Inflige 3 puntos de daño por segundo.
1074002,Ignición Nv. 2,Inflige 5 puntos de daño por segundo.
1074003,Ignición Nv. 3,Inflige 10 puntos de daño por segundo.
1075001,Inmune a transformación,Inmune al efecto de control congelado
2000001,Bubble sleep 1,Caer en un sueño profundo
2001001,Congelado,El frío hará que te muevas lentamente.
2002001,Congelado,El frío hará que te muevas lentamente.
2002002,Esprint,Velocidad base aumentada un 20 %
2003001,Congelado,El frío hará que te muevas lentamente.
2004001,,
2005001,Cavación Demencial,La velocidad de excavación aumenta en un 50%.
2006001,Ataque Poderoso Nv. 1,El daño de melé aumenta en un 1%.
2006002,Ataque Poderoso Nv. 2,El daño de melé aumenta en un 2%.
2006003,Ataque Poderoso Nv.3,El daño de melé aumenta en un 3%.
2006004,Ataque Poderoso Nv. 4,El daño de melé aumenta en un 4%.
2006005,Ataque Poderoso Nv. 5,El daño de melé aumenta en un 5%.
2007001,Disparo Poderoso Nv. 1,El daño a distancia aumenta en 1%.
2007002,Disparo Poderoso Nv. 2,El daño a distancia aumenta en 2%.
2007003,Disparo Poderoso Nv.3,El daño a distancia aumenta en 3%.
2007004,Disparo Poderoso Nv. 4,El daño a distancia aumenta en 4%.
2007005,Disparo Poderoso Nv. 5,El daño a distancia aumenta en 5%.
2008001,Oso Cálido,Aumenta la resistencia al frío
2009001,Madreselva,Talento: ¡Libera la energía sellada y mejora la resistencia al frío!
2010001,Recuperación de PS Nv. 1,Recupera 10 PS en 10 s.
2010002,Recuperación de HP Nv. 2,Recupera 20 HP en 10 s.
2011001,Aturdir Nv. 1,"Has sido aturdido, lo que lleva a una suspensión temporal de tu capacidad para actuar."
2012001,Escudo,Un escudo con 20 PS
2013001,Recuperación lenta de HP Nv. 1,Recupera 5 HP cada 3 s.
2013002,Recuperación Lenta Vida Nv. 2,Cura 5 HP por segundo
2013003,Recuperación Lenta Vida Nv. 3,Recupera 5 PS cada 3 s.
2014001,Comida envenenada Nv. 1,"La comida estaba contaminada, resultando en una pérdida temporal de movilidad..."
2014002,Comida envenenada Nv. 2,"La comida estaba contaminada, resultando en una pérdida temporal de movilidad..."
2014003,Comida envenenada Nv. 3,"La comida estaba contaminada, resultando en una pérdida temporal de movilidad..."
