ID,名字,描述
10053,Abel,Abel em sua forma normal é o parceiro de escuta mais paciente de todo bebê balbuciante. Adora #c0aaa1a sobremesas #n
10054,Lovey Bunny,"O gigante Lovey Bunny é o guardião dos bebês, segurando um martelo inflável na mão, ficando vigilante enquanto brinca. Adora #c0aaa1a sobremesas #n"
10055,Mini Meow,"Mini Meow é um bom parceiro para viajantes. Ele encolheu e caiu sobre os ombros do viajante quando estava a caminho, dissipando a solidão. Adora #c0aaa1a refeições #n"
10056,Meow Criativo,"Transforme-se em Meow Criativo ao descansar, preveja o tempo e esteja preparado para isso. Adora #c0aaa1a refeições #n"
10057,Tigre criativo,"Sempre que chove forte, ele enche de água potável, encarna como Tigre Creative, protege os viajantes do vento e do trovão. Adora #c0aaa1a refeições #n"
10058,Lanterna da Lua Brilhante,"A Laterna Brilhante adora cantar junto com o Lanterna Mágica, embora isso faça com que os transeuntes tapem os ouvidos. Adora #c0aaa1a refeições #n"
10059,Lanterna da Lua Resplandecente,"Na escuridão, ele se transformou em um luar resplandecente, iluminando o humor solitário do proprietário. Adora #c0aaa1a refeições #n"
10060,Lanterna da lua cheia,"Sempre que houver um amplo suprimento de água, ela também pode ser transformada em uma lanterna de lua cheia para explorar minas subterrâneas. Adora #c0aaa1a refeições #n"
10061,Garotinho legal,Garotinho legal sorri para sempre e cura todo o mau humor do dono. Ela adora #c0aaa1a sobremesas #n
10062,Bowow Dinâmico,"O Bowow Dinâmico dançará ao ritmo da música do mestre, e a melodia será sempre a sua preferida. Ele adora #c0aaa1a sobremesas #n"
10063,Radio Dog,"A Radio Dog possui um par de óculos de visão noturna e um microfone, que é o segredo de seu charme de som eletrônico. Adoro #c0aaa1a sobremesas #n"
10064,Ovelha Baa,"O sorriso sincero de Baa, a ovelha, sempre aquece seu dono. Adora #c0aaa1a sobremesas#n"
10065,Ovelhas Saltando,"Seu corpo inteiro é de lã fofa e cheio de amor, abraçá-la tira todo o cansaço. Ela ama #c0aaa1asobremesa#n"
10066,Ovelha Adorável,"Banhar-se ao sol, tornar-se amor e dissipar a névoa e a escuridão para o mestre! Adora #c0aaa1a sobremesas#n"
10067,Buzz Buzz,"Buzz Buzz são um par de abelhas-irmãs, uma delas está encarregada de coletar e a outra de defender. Eles adoram #c0aaa1a bebidas #n"
10068,Pupas de abelhas gêmeas,"Quando irmãos e irmãs se fundem, eles evoluem em pupas de abelhas gêmeas, que têm poderosas habilidades de cura.  Eles adoram #c0aaa1a bebidas #n"
10069,Abelha extrema dupla,"Quando a evolução da Abelha extrema dupla estiver completa, o proprietário terá mais um guardião fiel.  Eles adoram #c0aaa1a bebidas #n"
10070,Bolsa da Sorte,"A bolsa da sorte pode ser expandida para dezenas de vezes seu próprio tamanho, apenas para ajudar o dono a armazenar mais tesouros! Adoro comida da categoria #c0aaa1a Refeições #n"
10071,Bolsa do Tesouro,"Desperte o poder da bolsa do tesouro, ligue o modo radar e vá para a terra do tesouro~ Eu gosto da comida de #c0aaa1Refeições #n"
10072,Tigre da Bênção Dourada,"Ouvi dizer que enviar um Tigre da Bênção Dourada trará boa sorte aos que estão ao seu redor, não acredita? Apenas tente saber! Adoro comida da categoria #c0aaa1a Refeições #n"
10073,Querido Lop,"Querido Lop adora doces, e até doces escondidos podem ser capturados por seu olfato apurado. Amo comida na categoria #c0aaa1a sobremesa #n"
10074,Lop Fofo,O abraço quentinho com sabor de caramelo do Lop Fofo traz ao dono o aconchego que é exclusivo do inverno. Amo comida na categoria #c0aaa1a sobremesa #n
10075,Lop Brilhante,"Lop Brilhante em forma de batalha emite um brilho de diamante, e olhar diretamente para ele o mergulhará em um vórtice doce. Amo comida na categoria #c0aaa1a sobremesa #n"
10076,@Null@,@Null@
10077,@Null@,@Null@
10078,@Null@,@Null@
10085,Sabedor,"O jogo que mais gosto de Sabedor são enigmas, nada é muito difícil de vencer ~ gosto comida#c0aaa1abebidas#n"
10086,Assistente de rádio,"Não importa quando e onde, o assistente de rádio está ansioso para responder às suas perguntas. Seu tipo favorito de comida é #c0aaa1abebida#n."
10087,Cérebro Hiper-eletrônico,"A inteligência de Cérebro Hiper-eletrônico está além do alcance de qualquer computador, e ele pode lidar com astronomia e geografia na ponta de seus dedos.Seu tipo favorito de comida é #c0aaa1abebida#n"
15000,@Null@,@Null@
30000,Gachapon,Modelo de Loteria Centro Comercial
39201,Scott Lee,Comerciante misterioso
39202,Columbus Lee,Comerciante misterioso
39203,Cooper Lee,Comerciante misterioso
39204,Marco Lee,Comerciante misterioso
39205,Darwin Lee,Comerciante misterioso
39206,Big Sam,Comerciante fazendeiro
39207,Árvore dos Desejos 1,Teste NPC Jardim
39208,Árvore dos Desejos 2,Teste NPC Jardim
39209,Loja do Jardim,Teste NPC Jardim
39210,Jardim Frutas,Teste NPC Jardim
39211,Jardim Frutas,@Null@
39212,Jardim Frutas,@Null@
39213,Jardim Frutas,@Null@
39214,Jardim Frutas,@Null@
39215,Comerciante de Pet,@Null@
39216,Capitão Aventura de Pet,@Null@
39217,Arquivo Casa,@Null@
39218,Comerciante de Rancho,@Null@
39219,Artesão doméstico,@Null@
39220,Cozinheira doméstica,@Null@
40001,Boss Esqueleto,
40032,,
52101,Frango,@Null@
52102,Galo Vermelho Domesticado,@Null@
52103,Vaca,@Null@
52104,Carneiro,@Null@
52105,Porco,Criaturas comuns no Mini World.
52106,Frosti,@Null@
52107,@Null@,@Null@
52108,@Null@,@Null@
52109,@Null@,@Null@
52110,@Null@,@Null@
52111,@Null@,@Null@
52112,@Null@,@Null@
52113,@Null@,@Null@
52114,@Null@,@Null@
52115,@Null@,@Null@
52116,@Null@,@Null@
52117,@Null@,@Null@
52118,@Null@,@Null@
52119,@Null@,@Null@
52120,@Null@,@Null@
52121,Filhote de Galinha,@Null@
52122,Galinha Vermelha,@Null@
52123,Filhote de Bezerro,@Null@
52124,Filhote de Carneiro,@Null@
52125,Porquinho,Criaturas comuns no Mini World.
52126,5,@Null@
52127,@Null@,@Null@
52128,@Null@,@Null@
52129,@Null@,@Null@
52130,@Null@,@Null@
52131,@Null@,@Null@
52132,@Null@,@Null@
52133,@Null@,@Null@
52134,@Null@,@Null@
52135,@Null@,@Null@
52136,@Null@,@Null@
52137,@Null@,@Null@
52138,@Null@,@Null@
52139,@Null@,@Null@
52140,@Null@,@Null@
