ID,名字,描述
1005001,กลายเป็นแกะระดับ 1,แม๊ะ แม๊ะๆๆๆ...(ฉันกลายเป็นแกะ?)
1005002,กลายเป็นแกะระดับ 2,แม๊ะ แม๊ะๆๆๆ...(ฉันกลายเป็นแกะ?)
1005003,@Null@,@Null@
1006001,กลายเป็นปีศาจระดับ 1,ละครมินิฉลองครบ1ปี(ฉันกลายเป็นปีศาจ?)
1006002,กลายเป็นปีศาจระดับ 2,ละครมินิฉลองครบ1ปี(ฉันกลายเป็นปีศาจ?)
1006003,@Null@,@Null@
1007001,กลายเป็น Tonton ระดับ 1,อู๊ด อู๊ดๆๆๆ...(ฉันกลายเป็นTonton?)
1007002,กลายเป็น Tonton ระดับ 2,อู๊ด อู๊ดๆๆๆ...(ฉันกลายเป็นTonton?)
1007003,@Null@,@Null@
1008001,กลายเป็นดังโงะระดับ 1,ขันขันขัน (ฉันกลายเป็น Dango?)
1008002,กลายเป็นดังโงะระดับ 2,ขันขันขัน (ฉันกลายเป็น Dango?)
1008003,@Null@,@Null@
1009001,โล่พลังงาน,โล่พลังงานที่มีค่าชีวิต 50 แต้ม
1009002,@Null@,@Null@
1009003,@Null@,@Null@
1009004,นรกไฟ,ดาเมจ1แต้ม/1s
1009005,ไฟผี,ดาเมจ2แต้ม/1s
1009006,ช้าลงหน่อย,ความเร็วในการเคลื่อนที่ลดลง 3 วินาที
1009007,เร่งการรวบรวมสมาชิก,ความเร็วในการรวบรวมเพิ่มขึ้น 10%
1010001,ไวรัสกระชับ,ติดเชื้อไวรัสและได้รับพลังอันยิ่งใหญ่
1011001,เพิ่มความเสียหายระยะประชิด,เพิ่มความเสียหายระยะประชิด 5%
1012001,เพิ่มความเสียหายระยะไกล,เพิ่มความเสียหายระยะไกล 5%
1013001,กงล้อพระอาทิตย์,โล่ที่มีค่าชีวิต 20 แต้ม
1014001,ภูมิคุ้มกันเลือดออก,เกล็ดเลือดแข็งแรงขึ้นในทันที!
1015001,ตื่นตัว,การนอนในที่โล่งกลางทะเลทรายมักจะรู้สึกเหมือนมีบางอย่างจ้องมองมาที่ฉัน ดังนั้นกางเต็นท์นอนดีกว่า
1016001,พิษ,จะทำให้สิ่งมีชีวิตสูญเสียชีวิตอย่างต่อเนื่อง และทำให้เกิดอัมพาตประสาทในช่วงระยะเวลาหนึ่ง อันตรายมาก
1017001,อัมพาตเส้นประสาท Lv.1,รู้สึกผิวหนังหนาๆ ขยับตัวไม่ได้....
1017002,อัมพาตเส้นประสาท Lv.2,รู้สึกผิวหนังหนาๆ ขยับตัวไม่ได้....
1018001,พิษแมงป่อง Lv.1,ระวัง! พิษของแมงป่องจะรุนแรงขึ้นเรื่อยๆ
1018002,พิษแมงป่อง Lv.2,ระวัง! พิษของแมงป่องจะรุนแรงขึ้นเรื่อยๆ
1018003,พิษแมงป่อง Lv.3,ระวัง! พิษของแมงป่องจะรุนแรงขึ้นเรื่อยๆ
1018004,พิษแมงป่อง Lv.4,ระวัง! พิษของแมงป่องจะรุนแรงขึ้นเรื่อยๆ
1018005,พิษแมงป่อง Lv.5,ระวัง! พิษของแมงป่องจะรุนแรงขึ้นเรื่อยๆ
1019001,หมดสติ,สติเริ่มจางหายไป...
1019002,หมดสติ Lv.2,
1019003,หมดสติ Lv.3,
1020001,เลือดออก Lv.1,อื้อหือ เลือดออกไม่หยุดเลย! หมออยู่ที่ไหน !
1020002,เลือดออก Lv.2,อื้อหือ เลือดออกไม่หยุดเลย! หมออยู่ที่ไหน !
1020003,เลือดออก Lv.3,อื้อหือ เลือดออกไม่หยุดเลย! หมออยู่ที่ไหน !
1020004,เลือดออก Lv.4,อื้อหือ เลือดออกไม่หยุดเลย! หมออยู่ที่ไหน !
1020005,เลือดออก Lv.5,อื้อหือ เลือดออกไม่หยุดเลย! หมออยู่ที่ไหน !
1021001,เจ็บป่วยกะทันหัน,จู่ๆก็รู้สึกร่างกายไม่ปกติ ควบคุมร่างกายไม่ได้...
1022001,ปลาเรืองแสงอยู่ยงคงกระพัน,อยู่ในสถานะป้องกัน จากอันตรายใดๆ
1023001,ถูกผูกพัน....,อยู่ในหญ้าน้ำนานไม่ได้ หญ้าพันรัดตัวหมด...
1024001,ตกปลา,เล่นด้วย PC - กดปุ่มขวาของเมาส์ค้างไว้เพื่อชาร์จและโยนคันโยก คลิกขวาเพื่อยกคันโยก เล่นด้วยมือถือ - กดปุ่มตกปลาค้างไว้เพื่อชาร์จและโยนคันโยก คลิกปุ่มตกปลาเพื่อยกคันโยก
1025001,ผู้พิทักษ์วิญญาณแห่งทะเลแปลงร่าง!,บาลาล๊า ~ผู้พิทักษ์วิญญาณแห่งทะเล เปลี่ยน!
1026001,น้ำพุร้อนลวก,น้ำพุร้อน ร้อนเกินไป! !
1027001,สัตว์ขี่ม้าน้ำ,ขี่ม้าน้ำของฉันและไปเที่ยวที่ก้นทะเล~
1028001,การคุ้มครองจากโพไซดอน,ได้รับการคุ้มครองจากโพไซดอน เมื่อตกปลา โอกาสที่ถูกรบกวนโดยนกนางนวลจะลดลง และโอกาสที่ปลาฉลามจะปรากฏขึ้นก็ลดลงเหมือนกัน
1029001,ร้อนจัด,ในสภาพแวดล้อมที่ร้อนจัด เลือดแทบเดือด จึงต้องเสียพลังกายมากขึ้น และกำลังเพิ่มสูงขึ้นมาก
1030001,ร้อนแผดเผา,ในสภาพแวดล้อมที่ร้อนแผดเผา เลือดแทบเดือด จึงต้องเสียพลังกายมากขึ้น และกำลังเพิ่มขึ้น
1031001,หนาวเย็น,ในสภาพแวดล้อมที่หนาวเย็น แข็งแกร่งดั่งหินผา เสียพลังกายมากขึ้น ลบล้างดาเมจ
1032001,หนาวจัด,ในสภาพแวดล้อมที่หนาวจัด แข็งแกร่งดั่งหินผา เสียพลังกายมากขึ้น ลบล้างดาเมจอย่างมาก
1033001,แช่แข็ง,ถูกแช่แข็งจนไม่สามารถเคลื่อนที่ได้ จะถูกยกเลิกหลังจากได้รับดาเมจจำนวนหนึ่ง
1034001,แช่แข็งขั้นสูง,ถูกแช่แข็งจนไม่สามารถเคลื่อนที่ได้ แต่จะไม่ถูกดาเมจ เมื่อโดนความร้อนแล้วจะละลาย
1035001,เปลี่ยนอุณหภูมิอย่างต่อเนื่อง (ทดสอบ),
1036001,อุณหภูมิเปลี่ยนแปล (ทดสอบ),
1037001,แช่แข็ง 2,ถูกแช่แข็งจนไม่สามารถเคลื่อนที่ได้ จะถูกยกเลิกหลังจากได้รับดาเมจจำนวนหนึ่ง
1037002,แช่แข็ง 3,ถูกแช่แข็งจนไม่สามารถเคลื่อนที่ได้ จะถูกยกเลิกหลังจากได้รับดาเมจจำนวนหนึ่ง
1038001,งุ่มง่าม 1,ความหนาวเย็นจะทำให้คุณเคลื่อนไหวช้า
1038002,งุ่มง่าม 2,ความหนาวเย็นจะทำให้คุณเคลื่อนไหวช้า
1038003,งุ่มง่าม 3,ความหนาวเย็นจะทำให้คุณเคลื่อนไหวช้า
1039001,ทนต่อความหนาว,ทนต่อความหนาวได้ดีขึ้น
1040001,ทนต่อความร้อน,ทนต่อความร้อนได้ดีขึ้น
1041001,กันหนาว,
1042001,กันร้อน,
1043001,เพิ่ิ่มดาเมจธาตุน้ำแข็ง (ทดสอบ),เพิ่ิ่มดาเมจธาตุน้ำแข็ง (ทดสอบ)
1044001,ได้รับดาเมจธาตุน้ำแข็งอย่างต่อเนื่อง (ทดสอบ),ได้รับดาเมจธาตุน้ำแข็งอย่างต่อเนื่อง (ทดสอบ)
1045001,เพิ่มดาเมจธาตุน้ำแข็งที่ได้รับ (ทดสอบ),เพิ่มดาเมจธาตุน้ำแข็งที่ได้รับ (ทดสอบ)
1046001,เพิ่ิ่มพลังโจมตีธาตุน้ำแข็ง (ทดสอบ),เพิ่ิ่มพลังโจมตีธาตุน้ำแข็ง (ทดสอบ)
1047001,เพิ่ิ่มพลังป้องกันธาตุน้ำแข็ง (ทดสอบ),เพิ่ิ่มพลังป้องกันธาตุน้ำแข็ง (ทดสอบ)
1048001,ได้รับดาเมจธาตุน้ำแข็งเมื่อดำเนินการ (ทดสอบ),ได้รับดาเมจธาตุน้ำแข็งเมื่อดำเนินการ (ทดสอบ)
1049001,พลังแห่งมารพินาศ,
1050001,ดาเมจธาตุน้ำแข็ง 1,ถูกโจมตีธาตุน้ำแข็ง คุณรู้สึกหนาวและเคลื่อนที่ช้าลง
1050002,ดาเมจธาตุน้ำแข็ง 2,ถูกโจมตีธาตุน้ำแข็ง คุณรู้สึกหนาวและเคลื่อนที่ช้าลง
1050003,ดาเมจธาตุน้ำแข็ง 3,ถูกโจมตีธาตุน้ำแข็ง คุณรู้สึกหนาวและเคลื่อนที่ช้าลง
1050004,ดาเมจธาตุน้ำแข็ง 4,ถูกโจมตีธาตุน้ำแข็ง คุณรู้สึกหนาวและเคลื่อนที่ช้าลง
1050005,ดาเมจธาตุน้ำแข็ง 5,ถูกโจมตีธาตุน้ำแข็ง คุณรู้สึกหนาวและถูกแช่แข็ง!
1051001,ลุกไหม้เอง,ไฟไหม้แล้ว ได้รับดาเมจอย่างต่อเนื่อง
1052001,อ่อนแอ,
1060001,สโนว์บอล-ไม่มีบอล,มีการดำเนินการลูกบอล
1060002,สโนว์บอล-มีบอล,มีการดำเนินการซ้อนทับ ระดมพลัง หลีกเลี่ยง
1061001,กันควบคุม,กันเอฟเฟกต์น้ำแข็งควบคุม
1062001,ราตรีที่ว่างเปล่า,ถูกความว่างเปล่าแพร่เชื้อ
1069001,ทำลายความยืดหยุ่น (มอนสเตอร์),ความยืดหยุ่นถูกทำลายแล้ว สูญเสียความสามารถในการเคลื่อนไหวชั่วคราว
1070001,ทำลายความยืดหยุ่น,ความยืดหยุ่นถูกทำลายแล้ว สูญเสียความสามารถในการเคลื่อนไหวชั่วคราว
1071001,ป้องกันการโต้กลับ (พิษ),ทำให้ผู้โจมตีตกอยู่ในสถานะถูกพิษ
1072001,เจริญอาหารมากขึ้น,เมื่อคืนนอนหลับสบายมาก เช้านี้เลยกินได้เยอะ!
1073001,ต่อต้านพิษแมงป่อง Lv.1,ระวัง! พิษของแมงป่องจะรุนแรงขึ้นเรื่อยๆ
1073002,ต่อต้านพิษแมงป่อง Lv.2,ระวัง! พิษของแมงป่องจะรุนแรงขึ้นเรื่อยๆ
1073003,ต่อต้านพิษแมงป่อง Lv.3,ระวัง! พิษของแมงป่องจะรุนแรงขึ้นเรื่อยๆ
1073004,ต่อต้านพิษแมงป่อง Lv.4,ระวัง! พิษของแมงป่องจะรุนแรงขึ้นเรื่อยๆ
1073005,ต่อต้านพิษแมงป่อง Lv.5,ระวัง! พิษของแมงป่องจะรุนแรงขึ้นเรื่อยๆ
1074001,จุดไฟ Lv.1,ดาเมจ3แต้ม/1 วิ
1074002,จุดไฟ Lv.2,ดาเมจ5แต้ม/1 วิ
1074003,จุดไฟ Lv.3,ดาเมจ10แต้ม/1 วิ
1075001,ภูมิคุ้มกันแปลงร่าง,ภูมิคุ้มกันเอฟเฟกต์แช่แข็ง
2000001,Bubble Sleeping 1,ตกหลุมหลับลึก
2001001,แช่แข็ง,ความหนาวเย็นจะทำให้คุณเคลื่อนไหวช้า
2002001,แช่แข็ง,ความหนาวเย็นจะทำให้คุณเคลื่อนไหวช้า
2002002,วิ่ง,ความเร็วพื้นฐานเพิ่มขึ้น 20%
2003001,แช่แข็ง,ความหนาวเย็นจะทำให้คุณเคลื่อนไหวช้า
2004001,,
2005001,ขุดอย่างบ้าคลั่ง,ขุดเร็วขึ้น 50%
2006001,โจมตีสุดแรงระดับ 1,ดาเมจระยะประชิดเพิ่มขึ้น 1%
2006002,โจมตีสุดแรงระดับ 2,ดาเมจระยะประชิดเพิ่มขึ้น 2%
2006003,โจมตีสุดแรงระดับ 3,ดาเมจระยะประชิดเพิ่มขึ้น 3%
2006004,โจมตีสุดแรงระดับ 4,ดาเมจระยะประชิดเพิ่มขึ้น 4%
2006005,โจมตีสุดแรงระดับ 5,ดาเมจระยะประชิดเพิ่มขึ้น 5%
2007001,ยิงสุดแรงระดับ 1,ดาเมจระยะไกลเพิ่มขึ้น 1%
2007002,ยิงสุดแรงระดับ 2,ดาเมจระยะไกลเพิ่มขึ้น 2%
2007003,ยิงสุดแรงระดับ 3,ดาเมจระยะไกลเพิ่มขึ้น 3%
2007004,ยิงสุดแรงระดับ 4,ดาเมจระยะไกลเพิ่มขึ้น 4%
2007005,ยิงสุดแรงระดับ 5,ดาเมจระยะไกลเพิ่มขึ้น 5%
2008001,หมีน้อยอุ่นใจ,ทนต่อความหนาวได้ดีขึ้น
2009001,เหมันต์,พรสวรรค์: ปลุกพลังวิเศษที่ถูกผนึกไว้ ทนต่อความหนาวได้ดีขึ้น!
2010001,ฟื้นฟู HP Lv.1,ฟื้นฟู HP 10 แต้มภายใน 10 วินาที
2010002,ฟื้นฟู HP Lv.2,ฟื้นฟูค่า HP 20 แต้ม/10 วินาที
2011001,มึนงง Lv.1,มึนงงจึงสูญเสียความสามารถในการเคลื่อนไหวชั่วคราว
2012001,โล่,โล่ที่มีค่าชีวิต 20 แต้ม
2013001,ฟื้นฟูชีวิตอย่างช้าระดับ 1,ฟื้นฟู HP 5แต้ม/3วินาที
2013002,ฟื้นฟูชีวิตอย่างช้าระดับ 2,ฟื้นฟูพลังชีวิต5แต้ม/1วินาที
2013003,ฟื้นฟูชีวิตอย่างช้าระดับ 3,ฟื้นฟูพลังชีวิต5แต้ม/3วินาที
2014001,อาหารเป็นพิษระดับ 1,ของที่กินเข้าไปไม่ค่อยสะอาด เลยเดินไม่ค่อยไหว
2014002,อาหารเป็นพิษ Lv.2,ของที่กินเข้าไปไม่ค่อยสะอาด เลยเดินไม่ค่อยไหว
2014003,อาหารเป็นพิษ Lv.3,ของที่กินเข้าไปไม่ค่อยสะอาด เลยเดินไม่ค่อยไหว
