ID,名字,描述
10007,สโตนี่,ระยะทารกของ สโตนัส ชอบอาหารหลัก#c0aaa1a อาหาร#n
10008,สโตนัส,ระยะเติบโตของ สโตนัส ชอบอาหารหลัก#c0aaa1a อาหาร#n
10009,สโตล็อบ,ระยะสมบูรณ์ของ สโตนัส ชอบอาหารหลัก#c0aaa1a อาหาร#n
10010,เฟลมี่,เฟลมี่ น่ารักและน่ากอด แค่ร่างกายที่กลมของเขาก็เพียงพอที่จะทำให้เจ้าของอบอุ่นได้ตลอดฤดูหนาว ชอบ #c0aaa1aอาหาร#n
10011,เฟลมัส,เฟลมัส ปล่อยไอน้ำเพิ่มความชื้นและให้ความอบอุ่น เป็นประโยชน์อย่างมากสำหรับนักเดินทางในพื้นที่ทะเลทราย ชอบ #c0aaa1aอาหาร#n
10012,เฟลมล็อบ,เฟลมล็อบ นอนหลับในเวลากลางคืนเป็นผู้ช่วยที่ขาดไม่ได้เมื่อเจ้าของกำลังจุดไฟ! ชอบ #c0aaa1aอาหาร#n
10013,แทดพี,ระยะทารกของ ฟล็อกกี้ ชอบเครื่องดื่ม#c0aaa1abeverages#n
10014,ฟล็อกกี้,ระยะเติบโตของ ฟล็อกกี้ ชอบเครื่องดื่ม#c0aaa1abeverages#n
10015,นินจี้,ระยะสมบูรณ์ของ ฟล็อกกี้ ชอบเครื่องดื่ม#c0aaa1abeverages#n
10016,แรบบิ,ระยะทารกของ แรบบี้
10017,แรบบี้,ระยะเติบโตของ แรบบี้
10018,เจดแรบบี้,ระยะสมบูรณ์ของ แรบบี้
10019,โดกี้,โดกี้คุ้นเคยกับการอยู่ในกระเป๋าเจ้าของโดยแสดงหัวเล็กๆ ของเขาเพื่อสังเกตโลกภายนอก ชอบ #c0aaa1aอาหาร#n
10020,ด็อกกี้,เส้นทางกลายเป็นพื้นที่ป่าลึกลับ และด็อกกี้ใช้การได้ยินขั้นสูงเพื่อปกป้องตำแหน่งและนำทางของเขา ชอบ #c0aaa1aอาหาร#n
10021,ด็อกกี้เชอริฟ,เมื่อต้องเผชิญกับอันตราย ด็อกกี้ก็สามารถเป็นนายอำเภอ เพื่อปกป้องความปลอดภัยของเจ้าของได้ ชอบ #c0aaa1aอาหาร#n
10022,ดรากกี้,แม้ว่าดรากกี้จะตัวเล็ก แต่น้ำหนักนั้นไม่เบา เขาสามารถหดกลับเข้าไปในเปลือกแล้วกลิ้งไปข้างหน้าได้ ชอบ  #c0aaa1aขนม#n
10023,ดาร์ค ดรากกี้,เมื่อต้องรับมือกับลมแรง ดาร์ค ดรากกี้ จะกางเท้าและหางสองข้างออก และฃไม่กลัวที่จะถูกปลิวอีกต่อไป! ชอบ #c0aaa1aขนม#n
10024,ดาร์ค ดรากกี้ หนุ่ม,ดาร์ค ดรากกี้ หนุ่ม มีประสาทสัมผัสดมกลิ่นที่เฉียบคม แม้สิ่งมีชีวิตใต้ดินก็หนีไม่พ้นจมูกของมัน~ ชอบ #c0aaa1aขนม#n
10025,แพรอต,แพรอต นั้นมีชีวิตชีวาและชอบติด ชอบที่จะยืนบนหัวเจ้าของและมองไปในระยะไกล ชอบ #c0aaa1aเครื่องดื่ม#n
10026,แพรอตบอล,อย่าประมาท แพรอตบอล ที่อ้วนท้วม เพราะมันคือความชำนาญในการแปลและสื่อสาร ชอบ #c0aaa1aเครื่องดื่ม#n
10027,แพรอตโกลด์,แพรอตโกลด์ยักษ์ที่แปลงร่างด้วยขนนกสีทองสามารถพาเจ้าของไปได้หลายพันไมล์ต่อวัน ชอบ #c0aaa1aเครื่องดื่ม#n
10028,โกสต์,ระยะทารกของ โกสต์บอล
10029,โกสต์บอล,ระยะเติบโตของ โกสต์บอล
10030,โกสต์บอลคิง,ระยะสมบูรณ์ของ โกสต์บอล
10031,แบล็คกี้,ระยะทารกของ แบล็คกี้เพอร์ ชอบกิน#c0aaa1aขนม#n
10032,แบล็คกี้เพอร์,ระยะเติบโตของ แบล็คกี้เพอร์ ชอบกิน#c0aaa1aขนม#n
10033,แบล็คกี้เฟอร์,ระยะสมบูรณ์ของ แบล็คกี้เพอร์ ชอบกิน #c0aaa1aขนม#n
10034,ซีล,ระยะทารกของ ซีลบอล ชอบอาหารหลัก#c0aaa1ameals#n
10035,ซีลบอล,ระยะเติบโตของ ซีลบอล ชอบกิน#c0aaa1ameals#n
10036,ซีลปรินซ์,ระยะสมบูรณ์ของ ซีลบอล ชอบกิน#c0aaa1ameals#n
10037,ลิงกัง,ระยะทารกของ ลิงกัง ชอบกิน#c0aaa1ameals#n
10038,ลิงกังดนตรี,ระยะเติบโตของ ลิงกัง ชอบกิน#c0aaa1ameals#n
10039,ลิงกังสันสกฤต,ระยะสมบูรณ์ของ ลิงกัง ชอบกิน#c0aaa1ameals#n
10040,พีโค่,ระยะทารกของ พีโค่ ชอบกิน#c0aaa1ameals#n
10041,พีค็อก,ระยะกำลังเติบโตของ พีโค่ ชอบกิน#c0aaa1adesserts#n
10042,พีค็อกกี้,ระยะโตเต็มที่ของ พีโค่ ชอบกิน#c0aaa1adesserts#n
10043,วีตตี้,วิญญาณผู้พิทักษ์ของลิตเติ้ลบลู ระยะทารกของวีตตี้ชอบ #c0aaa1aอาหาร #n
10044,วีตตี้,วิญญาณผู้พิทักษ์ของลิตเติ้ลบลู ระยะเติบโตของวีตตี้ชอบ #c0aaa1aอาหาร #n
10045,วีตตี้,วิญญาณผู้พิทักษ์ของลิตเติ้ลบลู ระยะโตเต็มที่ของวีตตี้ชอบ #c0aaa1a อาหาร #n
10046,เคลลี่,วิญญาณผู้พิทักษ์ของแม็กกี้ ระยะทารกของเคลลี่ชอบ #c0aaa1a ขนม #n
10047,เคลลี่,วิญญาณผู้พิทักษ์ของแม็กกี้ ระยะเติบโตของเคลลี่ชอบ #c0aaa1a ขนม #n
10048,เคลลี่,วิญญาณผู้พิทักษ์ของแม็กกี้ ระยะโตเต็มที่ของเคลลี่ชอบ #c0aaa1a ขนม #n
10049,พีนัท,วิญญาณผู้พิทักษ์ของสโนวี่ ระยะทารกของพีนัทชอบ  #c0aaa1a เครื่องดื่ม #n
10050,พีนัท,วิญญาณผู้พิทักษ์ของสโนวี่ ระยะเติบโตของพีนัทชอบ  #c0aaa1a เครื่องดื่ม #n
10051,พีนัท,วิญญาณผู้พิทักษ์ของสโนวี่ ระยะโตเต็มที่ของพีนัทชอบ  #c0aaa1a เครื่องดื่ม #n
10052,นกพิราบน่ารัก,นกพิราบน่ารักดูดจุกนม แสดงความน่ารักไม่รู้จบ เป็นที่นิยมมากในหมู่เด็กเล็ก ชอบ#c0aaa1aขนม#n
10053,อาเบล,อาเบลในร่างปกติเป็นคู่หูที่อดทนที่สุดของเด็กเล็กที่พูดพล่ามทุกคน ชอบ#c0aaa1aขนม#n
10054,บันนี่น่ารัก,บันนี่น่ารักขนาดยักษ์เป็นผู้พิทักษ์ของเด็กเล็ก ถือค้อนเป่าลมอยู่ในมือ โปรดระวังในการเล่น ชอบ#c0aaa1aขนม#n
10055,มินิเหมียว,มินิเหมียวเป็นพันธมิตรที่ดีสำหรับนักเดินทาง มันย่อตัวลงนอนบนไหล่ของนักเดินทางเมื่อกำลังเดินทาง ขจัดความเหงา ชอบ#c0aaa1aอาหาร#n
10056,เหมียวครีเอทีฟ,แปลงร่างเป็นเหมียวครีเอทีฟเมื่อพักผ่อน ทำนายสภาพอากาศและเตรียมพร้อมสำหรับมัน ชอบ#c0aaa1aอาหาร#n
10057,ไทเกอร์ครีเอทีฟ,เมื่อใดก็ตามที่ฝนตกหนัก มันจะพองตัวด้วยน้ำดื่ม ถือกำเนิดเป็นไทเกอร์ครีเอทีฟ ปกป้องนักเดินทางจากลมและฟ้าร้อง ชอบ#c0aaa1aอาหาร#n
10058,โคมไฟพระจันทร์ส่องแสง,โคมไฟพระจันทร์ส่องแสง ชอบร้องเพลงร่วมกับโคมไฟเวทมนตร์ แม้ว่ามันจะทำให้คนที่ผ่านไปมาต้องปิดหู ชอบ#c0aaa1aอาหาร#n
10059,โคมไฟพระจันทร์สว่าง,ในความมืดมิดกลายเป็นแสงจันทร์ที่เจิดจ้า ส่องแสงเจิดจ้า ฉายแสงอารมณ์อันอ้างว้างของเจ้าของ ชอบ #c0aaa1aอาหาร#n
10060,โคมไฟพระจันทร์เต็มดวง,เมื่อใดก็ตามที่มีน้ำเพียงพอ มันสามารถแปลงร่างเป็นโคมไฟพระจันทร์เต็มดวงเพื่อสำรวจเหมืองใต้ดินได้อีกด้วย ชอบ#c0aaa1aอาหาร#n
10061,เด็กน้อยสุดเท่ห์,รอยยิ้มของเด็กน้อยสุดเท่ห์ จะทำให้เจ้าของอารมณ์ดีขึ้นมา ชอบ#c0aaa1aขนมหวาน#n
10062,ไดนามิกโบว์,ไดนามิกโบว์จะเต้นไปกับเสียงดนตรีของคุณ ดนตรีคือสิ่งที่เขารัก ชอบ#c0aaa1aขนมหวาน#n
10063,สุนัขวิทยุ,สุนัขวิทยุจะมีแว่นตามองในกลางคืนพร้อมไมค์ที่จะส่งเสียงมีเสน่ห์ให้คุณได้รับรู้ ชอบ#c0aaa1aขนมหวาน#n
10064,แกะแบ๊ะแบ๊ะ,แกะแบ๊ะแบ๊ะที่เต็มไปด้วยรอยยิ้มจะทำให้คุณรู้สึกอบอุ่น ชอบ#c0aaa1aขนมหวาน#n
10065,แกะใจสู้,แกะใจสู้จะมีขนที่นุ่มฟู การกอดมันจะช่วยขจัดความอ่อนล้าไปได้ ชอบ#c0aaa1aขนมหวาน#n
10066,แกะแสนน่ารัก,อาบแสงแดด แกะแสนน่ารัก ปัดเป่าหมอกควันและความมืดหม่นเพื่อเจ้านาย ชอบ#c0aaa1aขนมหวาน#n
10067,ผึ้งหึ่งหึ่ง,ผึ่งหึ่งหึ่งคือผึ่งพี่น้อง ตัวนึงดูแลเรื่องหาอาหาร อีกตัวจะคอยป้องกันภัย ชอบ#c0aaa1aเครื่องดื่ม#n
10068,ดักแด้ผึ้งแฝด,ผึ้งพี่น้องรวมตัวกลายเป็นดักแด้ผึ้งแฝด พวกมันมีพลังการรักษาที่ยอดเยี่ยม ชอบ#c0aaa1aเครื่องดื่ม#n
10069,ผึ้งสองขั้ว,เมื่อผึ้งสองขั้วกลายพันธุ์ เจ้าของจะมีผู้คุ้มกันที่ซื่อสัตย์เพิ่มขึ้น ชอบ#c0aaa1aเครื่องดื่ม#n
10070,กระเป๋านำโชค,กระเป๋านำโชค สามารถขยายให้ใหญ่ขึ้นได้หลายเท่าเพื่อช่วยให้เจ้าของเก็บสมบัติได้มากขึ้น ชอบ#c0aaa1aอาหาร#n
10071,กระเป๋าสมบัติ,สัมผัสถึงพลังของกระเป๋าสมบัติ เปิดโหมดเรดาร์แล้วไปสำรวจดินแดนขุมทรัพย์ ชอบ#c0aaa1aอาหาร#n
10072,เสือมงคลสีทอง,ตำนานกล่าวว่า เสือมงคลสีทองจะนำความโชคดีมาสู่คนรอบข้าง ถ้าไม่เชื่อ? ก็ลองดู ชอบ#c0aaa1aอาหาร#n
10073,หวานใจ ลอป,หวานใจ ลอป รักความหวาน สามารถสัมผัสได้ถึงความหวานที่ซ่อนอยู่ ชอบ#c0aaa1aขนมหวาน#n
10074,นุ่มนิ่ม ลอป,นุ่มนิ่ม ลอปที่สวมกอดอุ่นๆ กลิ่นคาราเมลจะช่วยสร้างความอบอุ่นในฤดูหนาว ชอบ#c0aaa1aขนมหวาน#n
10075,ระยิบระยับ ลอป,ระยิบระยับ ลอปเปล่งประกายแสงเพชร รูปลักษณ์ของมันจะทำให้คุณจมดิ่งสู่กระแสน้ำวนอันหวานชื่น ชอบ#c0aaa1aขนมหวาน#n
10076,@Null@,@Null@
10077,@Null@,@Null@
10078,@Null@,@Null@
10085,ไหวพริบ,เกมโปรดของไหวพริบคือการทายปริศนา ไม่มีปริศนาใดที่สามารถเอาชนะเขาได้~ ชอบอาหาร#c0aaa1aเครื่องดื่ม#n
10086,ผู้ช่วยวิทยุ,ไม่ว่าเมื่อใดและที่ไหน ผู้ช่วยวิทยุรอคอยที่จะตอบคำถามของคุณ ชอบอาหาร#c0aaa1aเครื่องดื่ม#n
10087,สมองกลอิเล็กทรอนิกส์สุดยอด,ความฉลาดของสมองกลอิเล็กทรอนิกส์สุดยอดนั้นอยู่นอกเหนือการเข้าถึงของคอมพิวเตอร์ใดๆ และมันสามารถเข้าใจดาราศาสตร์และภูมิศาสตร์ได้อย่างง่ายดาย ชอบอาหาร#c0aaa1aเครื่องดื่ม#n
15000,@Null@,@Null@
30000,กาชาปอง,รูปแบบสุ่มรางวัลในห้าง
39201,สก๊อต ลี,พ่อค้าลึกลับ
39202,โคลัมบัส ลี,พ่อค้าลึกลับ
39203,คูเปอร์ ลี,พ่อค้าลึกลับ
39204,มาโคร ลี,พ่อค้าลึกลับ
39205,ดาร์วิน ลี,พ่อค้าลึกลับ
39206,บิ๊กแซม,พ่อค้าฟาร์ม
39207,ต้นไม้มงคล 1,NPC ในสวน ทดสอบ
39208,ต้นไม้มงคล 2,NPC ในสวน ทดสอบ
39209,ร้านค้าบ้าน,NPC ในสวน ทดสอบ
39210,ผลไม้สวน,NPC ในสวน ทดสอบ
39211,ผลไม้สวน,@Null@
39212,ผลไม้สวน,@Null@
39213,ผลไม้สวน,@Null@
39214,ผลไม้สวน,@Null@
39215,พ่อค้าสัตว์เลี้ยง,@Null@
39216,กัปตันของสัตว์เลี้ยงผจญภัย,@Null@
39217,ข้อมูลสวน,@Null@
39218,พ่อค้าที่เลี้ยงสัตว์,@Null@
39219,ช่างฝีมือบ้าน,@Null@
39220,แม่ครัวบ้าน,@Null@
40001,กระโหลก,
40032,,
52101,ไก่,@Null@
52102,ไก่ร่อน,@Null@
52103,วัว,@Null@
52104,แกะ,@Null@
52105,หมู,@Null@
52106,ดงดง,@Null@
52107,@Null@,@Null@
52108,@Null@,@Null@
52109,@Null@,@Null@
52110,@Null@,@Null@
52111,@Null@,@Null@
52112,@Null@,@Null@
52113,@Null@,@Null@
52114,@Null@,@Null@
52115,@Null@,@Null@
52116,@Null@,@Null@
52117,@Null@,@Null@
52118,@Null@,@Null@
52119,@Null@,@Null@
52120,@Null@,@Null@
52121,ลูกเจี๊ยบ,สิ่งมีชีวิตทั่วไปในมินิเวิลด์
52122,ลูกไก่ร่อน,สัตว์น้อยในฟาร์ม ๒
52123,ลูกวัว,สิ่งมีชีวิตทั่วไปในมินิเวิลด์
52124,ลูกแกะ,สิ่งมีชีวิตทั่วไปในมินิเวิลด์
52125,ลูกหมู,สิ่งมีชีวิตทั่วไปในมินิเวิลด์
52126,ลูกดงดง,สัตว์น้อยในฟาร์ม ๖
52127,@Null@,สัตว์น้อยในฟาร์ม ๗
52128,@Null@,สัตว์น้อยในฟาร์ม ๘
52129,@Null@,สัตว์น้อยในฟาร์ม ๙
52130,@Null@,สัตว์น้อยในฟาร์ม ๑๐
52131,@Null@,สัตว์น้อยในฟาร์ม ๑๑
52132,@Null@,สัตว์น้อยในฟาร์ม ๑๒
52133,@Null@,สัตว์น้อยในฟาร์ม ๑๓
52134,@Null@,สัตว์น้อยในฟาร์ม ๑๔
52135,@Null@,สัตว์น้อยในฟาร์ม ๑๕
52136,@Null@,สัตว์น้อยในฟาร์ม ๑๖
52137,@Null@,สัตว์น้อยในฟาร์ม ๑๗
52138,@Null@,สัตว์น้อยในฟาร์ม ๑๘
52139,@Null@,สัตว์น้อยในฟาร์ม ๑๙
52140,@Null@,สัตว์น้อยในฟาร์ม ๒๐
