ID,名字,描述
10059,밝은 달 랜턴,어둠 속에서 그것은 밝은 달빛이 밝고 빛나는 밝은 빛을 빛납니다. 소유자의 외로운 분위기를 조명합니다. 사랑 #c0aaa1a 식사 #n.
10060,보름달 랜턴,충분한 물 공급이있을 때마다 지하 광산을 탐험하기 위해 보름달 랜턴으로 변모 할 수도 있습니다. 사랑 #c0aaa1a 식사 #n.
10061,작은 멋진 아이,멋진 아이가 영원히 미소 짓고 주인의 모든 나쁜 기분을 치유합니다. 사랑 #c0aaa1a 디저트 #n.
10062,다이나믹 볼우,역동적 인 보이는 주인의 음악에 춤을 추고 멜로디는 항상 그것의 가장 좋아하는 것입니다. 사랑 #c0aaa1a 디저트 #n.
10063,라디오 개,라디오 강아지에는 야간 시력 고글과 마이크가 있으며 전자 사운드의 매력에 대한 비밀입니다. 사랑 #c0aaa1a 디저트 #n.
10064,바아 공 양,Baa Ball 양의 진실한 미소는 항상 주인에게 따뜻함을 가져옵니다. 사랑 #c0aaa1a 디저트 #n.
10065,펄럭 이는 양,전신은 푹신하고 사랑스럽고 양털을 사랑하고 포옹하는 것은 모든 피로를 제거합니다. 사랑 #c0aaa1a 디저트 #n.
10066,사랑의 양,"태양을 입욕시켜 사랑으로 선전하고, 마스터를 위해 안개와 어둠을 잃어 버리십시오! 사랑 #c0aaa1a 디저트 #n."
10067,버즈 버즈,"Buzz Buzz는 꿀벌 형제가있는 꿀벌 형제이며, 그 중 하나는 수집을 담당하고 다른 하나는 방어를 담당합니다. 사랑 #c0aaa1a 음료 #n."
10068,쌍둥이 꿀벌 번데기,"형제 자매들이 병합 될 때, 그들은 강력한 치유 능력을 가진 쌍둥이 꿀벌 한 번에 진화합니다. 사랑 #c0aaa1a 음료 #n."
10069,듀얼 익스트림 꿀벌,듀얼 극단적 인 꿀벌의 진화가 완료되면 소유자에게는 하나의 충성도가 높은 가드를 가질 것입니다. 사랑 #c0aaa1a 음료 #n.
10070,행운의 지갑,행운의 지갑은 소유자가 더 많은 보물을 보관할 수 있도록 자체 크기의 몇 배로 확장할 수 있습니다. 사랑 #c0aaa1a 식사#n
10071,보물 가방,보물주머니의 힘을 느껴보세요. 레이더 모드를 켜고 보물 땅을 찾으러 가십시오. 사랑 #c0aaa1a 식사#n
10072,황금 축복 호랑이,전설에 따르면 황금 축복호랑이가 주변 사람들에게 행운을 가져다준다고 합니다. 믿지마? 지금 시도하십시오! 사랑 #c0aaa1a 식사#n
10073,연인 롭,연인 롭은 과자를 좋아합니다. 그 숨겨진 과자를 감지할 수 있습니다. 사랑 #c0aaa1a 디저트#n
10074,플러피 롭,캐러멜 향이 나는 플러피 롭은 겨울을 따뜻하게 보낼 수 있습니다. 사랑 #c0aaa1a 디저트#n
10075,스파클 롭,스파클 롭은 다이아몬드 빛을 발하며 그 모양은 당신을 달콤한 소용돌이에 빠뜨릴 것입니다. 사랑 #c0aaa1a 디저트#n
10076,@Null@,@Null@
10077,@Null@,@Null@
10078,@Null@,@Null@
10079,곰은 깨어나지 않는다.,곰은 불면증의 주인이 졸음을 가져오는 것을 위해 깨어나지 않는다.#c0aaa1a식사#n음식
10080,슬리피 베어 보물,졸린 곰의 보물은 주인의 수면의 질을 어느 정도 향상시킬 수 있다.#c0aaa1a식사#n음식처럼
10081,꿈의 코알라,꿈의 코알라의 영향을 받은 주인은 따뜻한 꿈을 꾸고 편안하게 잠을 잡니다. #c0aaa1a 식사#n음식
10082,문어 공,"귀여운 아기 문어, 가장 큰 관심사는 모든 종류의 공을 먹는 것입니다. #c0aaa1a 간식#n음식"
10083,옥토퍼스 셰프,오래 먹어라! 풍부한 요리 경험은 뛰어난 요리 기술을 가져다 준다. #c0aaa1a 딤섬#n음식
10084,문어 미식가,"미식가의 효율과 맛있는 공존, 10분은 만추와 한으로 가득 찬 테이블을 만들 수 있다#c0aaa1a딤섬#n음식처럼"
10085,지샤오지,"지샤오지가 가장 좋아하는 게임은 수수께끼 맞히기, 어떤 퍼즐도 이길 수 없어~ 나는 #c0aaa1adr #n푸드를 좋아해"
10086,라디오 어시스턴트,언제 어디서나 라디오 어시스턴트는 귀하의 질문에 답하기를 고대하고 있습니다. 사랑 #c0aaa1adr #n푸드
10087,초전성 뇌,초전자 두뇌의 지혜는 어떤 컴퓨터도 할 수 없으며 천문학 및 지리학으로 쉽게 접근 할 수 있습니다. #c0aaa1adr #n푸드처럼
15000,@Null@,@Null@
30000,가차 폰,쇼핑몰 복권 모델
39201,스콧 리,신비한 사업가
39202,콜럼버스 리,신비한 사업가
39203,쿡 리,신비한 사업가
39204,마르코 리,신비한 사업가
39205,다윈 리,신비한 사업가
39206,큰 산,농장 사업
39207,기원수 1,홈 NPC 테스트
39208,기원나무 2,홈 NPC 테스트
39209,정원 상인,홈 NPC 테스트
39210,정원 열매,홈 NPC 테스트
39211,정원 열매,@Null@
39212,정원 열매,@Null@
39213,정원 열매,@Null@
39214,정원 열매,@Null@
39215,반려동물 상인,@Null@
39216,반려동물 탐험대장,@Null@
39217,정원 도감,@Null@
39218,양식장 상인,@Null@
39219,정원 장인,@Null@
39220,가정 요리사,@Null@
40001,해골,
40032,,
52101,닭,일반적인 생물학적 미니 세계.
52102,비행닭,홈 농장 동물 2
52103,소,일반적인 생물학적 미니 세계.
52104,양,일반적인 생물학적 미니 세계.
52105,돼지,일반적인 생물학적 미니 세계.
52106,왕눈이 동동,홈 농장 동물 (6)
52107,집 농장 동물 7,홈 농장 동물 (7)
52108,집 농장 동물 8,홈 농장 동물 (8)
52109,집 농장 동물 9,홈 농장 동물 (9)
52110,집 농장 동물 10,홈 농장 동물 (10)
52111,집 농장 동물 11,홈 농장 동물 (11)
52112,집 농장 동물 12,홈 농장 동물 (12)
52113,집 농장 동물 13,홈 농장 동물 (13)
52114,집 농장 동물 14,홈 농장 동물 (14)
52115,집 농장 동물 15,홈 농장 동물 (15)
52116,집 농장 동물 16,홈 농장 동물 (16)
52117,집 농장 동물 17,홈 농장 동물 (17)
52118,집 농장 동물 18,홈 농장 동물 (18)
52119,집 농장 동물 19,홈 농장 동물 (19)
52120,집 농장 동물 20,홈 농장 동물 (20)
52121,병아리,일반적인 생물학적 미니 세계.
52122,비행닭,2 개 젊은 농장 동물
52123,송아지,일반적인 생물학적 미니 세계.
52124,어린 양,일반적인 생물학적 미니 세계.
52125,돼지,일반적인 생물학적 미니 세계.
52126,왕눈이 동동,6 개 젊은 농장 동물
52127,농장 어린 동물 7,7 개 젊은 농장 동물
52128,농장 어린 동물 8,8 개 젊은 농장 동물
52129,농장어린동물9,9 개 젊은 농장 동물
52130,농장 어린 동물 10,10 개 젊은 농장 동물
52131,농장 어린 동물 11,11 개 젊은 농장 동물
52132,농장 어린 동물 12,12 개 젊은 농장 동물
52133,농장 어린 동물 13,13 개 젊은 농장 동물
52134,농장 어린 동물 14,14 개 젊은 농장 동물
52135,농장 어린 동물 15,15 개 젊은 농장 동물
52136,농장 어린 동물 16,16 개 젊은 농장 동물
52137,농장 어린 동물 17,17 개 젊은 농장 동물
52138,농장 어린 동물 18,18 개 젊은 농장 동물
52139,농장 어린 동물 19,19 개 젊은 농장 동물
52140,농장 어린 동물 20,20 개 젊은 농장 동물
