ID,名字,描述,追踪
1308,철제 다리 보호대,"철 덩어리, 황동 잉곳 및 가죽을 사용하여 #L#cfa7a0f 아이언 그리브 #n@1",제작 #cfa7a0f철제 다리 보호대
1309,티타늄 합금 다리 보호대,"철 덩어리, 티타늄 합금 잉곳 및 가죽을 사용하여 #L#cfa7a0f 티타늄 그리브 #n@1",제작 #cfa7a0f티타늄 합금 레그 보호대
1310,블루 다이아몬드 보호대,"다이아몬드, 금괴 및 가죽을 사용하여 #L#cfa7a0f 다이아몬드 greave #n@1",#cfa7a0f블루다이아몬드 레그 제작
1311,구리 신발,황동 잉곳과 가죽을 사용하여 #L#cfa7a0f 구리 신발 #n@1,#cfa7a0f구리신발 제작
1312,철제 신발,"철 덩어리, 황동 잉곳 및 가죽을 사용하여 #L#cfa7a0f 철화 신발 #n@1",#cfa7a0f철제 신발 제작
1313,티타늄 합금 신발,"철수 덩어리지, 티타늄 합금 잉곳과 가죽을 사용하여 #L#cfa7a0f 티타늄 신발 #n@1",#cfa7a0f티타늄 합금 신발 제작
1314,블루 다이아몬드 신발,"다이아몬드, 금괴 및 가죽을 사용하여 #L#cfa7a0f 다이아몬드 신발 #n@1",#cfa7a0f블루다이아몬드 신발 제작
1315,방어의 대가,이전 작업을 완료 한 후 자동으로 제목을 얻습니다,완성 #cfa7a0f방어시리즈 제작 업적
1316,전쟁 수집가,이전 작업을 완료 한 후 자동으로 제목을 얻습니다,#cfa7a0f완성 무기 및 방어구 시리즈 성취
1317,용암 거인 사냥꾼,플라스 @1에서 용암 거인을 물리 치십시오,#cfa7a0f용암거인 격파
1318,유황 궁수 사냥꾼,플라마 @1에서 유황 궁수를 물리 치십시오,#cfa7a0f유황궁수 격파
1319,맹렬한 불꽃의 끝판왕,이전 작업을 완료 한 후 자동으로 제목을 얻습니다,완성 #cfa7a0f타오르는 불꽃별 바이오 시리즈 업적
1320,동정 1,Smelt 10 #L#cfa7a0f 구리 잉곳 #n@1,용융 #cfa7a0f구리 황동정
1321,동정 2,Smelt 100 #L#cfa7a0f 구리 잉곳 #n@1,용융 #cfa7a0f구리 황동정
1322,동정 3,Smelt 300 #L#cfa7a0f 구리 잉곳 #n@1,용융 #cfa7a0f구리 황동정
1323,합금정 1,Smelt 10 #L#cfa7a0f 합금 잉곳 #n@1,용융 #cfa7a0f합금정
1324,합금정 2,Smelt 100 #L#cfa7a0f 합금 잉곳 #n@1,용융 #cfa7a0f합금정
1325,합금정 3,Smelt 300 #L#cfa7a0f 합금 잉곳 #n@1,용융 #cfa7a0f합금정
1326,공격 부문 광석,#L#cfa7a0f 공격 rune stone #n@1을 얻으려면 공격 rune 광석을 파괴하기 위해 황동 pickaxe를 사용하십시오.,#cfa7a0f공격 부문 광석 수집
1327,방어 부문 광성,무선 곡괭이를 사용하여 #L#cfa7a0f 방어 룬석 #n@1을 얻으려면 방어 룬을 파괴하십시오.,#cfa7a0f방어 부문 광석
1328,효율 부문 광석,#L#cfa7a0f efficiency rune stone #n@1을 얻으려면 효율성 rune 광석을 파괴하기 위해 황동 pickaxe를 사용하십시오,#cfa7a0f효율 부문 광석
1329,도룡군주,Magma Black Dragon @1을 소환하고 물리 칠 수 있습니다,#cfa7a0f용암흑룡 격파
1330,도룡영웅,Chaos Black Dragon @1을 소환하고 물리 칠 수 있습니다,#cfa7a0f혼란 흑룡 격파
1331,원고 돌창,날카로운 돌과 나무 막대를 사용하여 #L#cfa7a0f stone spear #n@1,#cfa7a0f석창 제작
1332,장인,핸드 헬드 Creation Crystal은 장인 테이블을#l#l#cfa7a0f 장인 대만#n@1로 업그레이드합니다.,#cfa7a0f티타늄 금장인대
1333,건축 능력자,목재를 사용하여 나무 보드를 만들고 @1에 놓으십시오.,#cfa7a0f판자 제작
1334,새총수,"가죽, 나무 바, 실크 스레드를 사용하여 #L#cfa7a0f slingshot #n@1",#cfa7a0f새총 제작
1335,열대우림 탐험!,열대 우림을 찾아서 빛나는 열대 우림 나무를 수집하여 #L#cfa7a0f 열대 우림 코어 #n@1,#cfa7a0f우림지심 조각 가져오기
1336,열대우림의 눈,놋쇠 잉곳과 열대 우림 코어 파편을 사용하여 #L#cfa7a0f 열대 우림 #n@1의 눈을 합성하십시오.,#cfa7a0f우림의 눈 제작
1337,우사신,Shrine @1#r (열대 우림에 열대 우림의 눈을 사용하여 열대 우림 신사를 소환하기 위해 열대 우림의 눈을 사용하면 사원의 깊이에 있음),#cfa7a0f깃털뱀 신 격파
1338,신성한 씨앗,#L#cfa7a0f 신성한 씨 #n@1을 얻기 위해 사원에서 quetzalcoatl을 물리 쳤습니다.,#cfa7a0f신성한 나무 씨앗 얻기
1339,부활 돌,바위 블록을 사용하여 #L#cfa7a0f state statue #n@1,장소 #cfa7a0f state statue
1340,@Null@,@Null@,@Null@
1341,@Null@,@Null@,@Null@
1342,밀 씨앗,밀을 사용하여 #L#cfa7a0f 밀 씨앗 #n@1을 만드십시오.,#cfa7a0f 밀 씨앗을 만드십시오
