ID,名字,描述,追踪
1306,Arbre de diamant,"Utilisez des diamants, des lingots d'or et du cuir pour créer une armure de diamant #L#cfa7a0f #n@1",Faire #cfa7a0fdiamond armure
1307,Gréation de cuivre,Utilisez des lingots en laiton et du cuir pour créer #L#cfa7a0f Grey #n@1,CAIS #cfa7a0fcopper plave
1308,Fer à fer,"Utilisez des lingots de fer, des lingots en laiton et du cuir pour créer #L#cfa7a0f Green #n@1",Faire #cfa7a0fironiririr
1309,Titanium Gread,"Utilisez des lingots de fer, des lingots en alliage de titane et du cuir pour créer #L#cfa7a0f Titanium Goy #n@1",CAIS #cfa7a0fitanium
1310,Grisage de diamant,"Utilisez des diamants, des lingots d'or et du cuir pour créer #L#cfa7a0f Grey #n@1",Faire #cfa7a0fdiamond gagnant
1311,Chaussures de cuivre,Utilisez des lingots en laiton et du cuir pour créer #L#cfa7a0f Chaussures de cuivre #n@1,Faire #cfa7a0fcopper chaussures
1312,Chaussures de fer,"Utilisez des lingots de fer, des lingots en laiton et du cuir pour créer # L # chaussures de fer CFA7A0F #n@1",Faire #cfa7a0firon chaussures
1313,Chaussures de titane,"Utilisez des lingots de fer, des lingots en alliage de titane et du cuir pour créer # L # Chaussures de titane CFA7A0F #n@1",Faire #cfa7a0ftine chaussures
1314,Chaussures de diamants bleus,"Utilisez des diamants, des lingots d'or et du cuir pour créer # L # Chaussures de diamant CFA7A0F #n@1",Faire #cfa7a0fdiamond chaussures
1315,Maître de défense,Obtenir automatiquement le titre après avoir terminé les tâches précédentes,Complete #cfa7a0fcrafting Série de défense Réalisations
1316,Collectionneur de guerre,Obtenir automatiquement le titre après avoir terminé les tâches précédentes,Complete #cfa7a0fweapons et réalisations de la série Armour
1317,Chasseur géant de lave,Vaincre le géant de lave sur le flamas @1,Vaincre le géant #cfa7a0flava
1318,Chasseur d'archer de soufre,Vaincre l'archer du soufre sur le flamas @1,Vaincre le #cfa7a0fsulfur archer
1319,Terminator Flamas,Obtenir automatiquement le titre après avoir terminé les tâches précédentes,Complete #cfa7a0fDefaire Flamas Creature Series Réalisations
1320,Lingots de cuivre je,Smelt 10 #L#cfa7a0f lingots de cuivre #n@1,Smelt #cfa7a0fcopper lingot
1321,Lingots de cuivre II,Smelt 100 #L#cfa7a0f lingots de cuivre #n@1,Smelt #cfa7a0fcopper lingot
1322,Lingots de cuivre III,Smelt 300 #L#cfa7a0f lingots de cuivre #n@1,Smelt #cfa7a0fcopper lingot
1323,Alliage lingot I,Smelt 10 # l # lingots alliage CFA7A0F #n@1,Smelt #cfa7a0flive lingote
1324,Alliage ingot II,Smelt 100 #L#cfa7a0f lingots alliage #n@1,Smelt #cfa7a0flive lingote
1325,Alliage ingot III,Smelt 300 # l # lingots alliage CFA7A0F #n@1,Smelt #cfa7a0flive lingote
1326,Attack rune minerai,Utilisez un pickaxe en laiton pour détruire le minerai d'attaque pour obtenir le #L#cfa7a0f Attack Rune Stone #n@1,Collectionner #cfa7a0fAttady Rune Ore
1327,Minerai de la défense,Utilisez une pioche en laiton pour détruire le minerai de la Rune de la Défense pour obtenir le #L#cfa7a0f Défense Rune Stone #n@1,Récupérer #cfa7a0fdefefense minee rune
1328,Efficacité Rune Ore,Utilisez un pickaxe en laiton pour détruire le minerai runique d'efficacité pour obtenir le #L#cfa7a0f Efficacité Rune Stone #n@1,Recueillir #cfa7a0fÉFensive Rune Minerai
1329,Dragon tue seigneur,Invoquer et vaincre le magma noir dragon @1,Vaincre #cfa7a0fmagma noir dragon
1330,Dragon tue héros,Invoquer et vaincre le chaos noir dragon @1,Vaincre #cfa7a0fchaos noir dragon noir
1331,Ancienne lance de pierre,Utilisez des pierres tranchantes et des barres de bois pour créer #L#cfa7a0f Spear #n@1,Faire #cfa7a0fstone lance
1332,Maître artisan,Les cristaux de création portables améliorent le bureau Craftsman en #L #cfa7a0f Craftsman Desk # n@1,Faire et placer la table Artisan de #cfa7a0ftinium
1333,Expert en construction,Utilisez du bois pour faire une planche à bois et placez-les sur le sol @1,Faire et placer #cfa7a0fod board
1334,Lance-pierres,"Utilisez le cuir, la barre de bois et le fil de soie pour faire un #L#cfa7a0f Slingshot #n@1",Faire #cfa7a0fslingshot
1335,Rainforest Adventure!,Trouvez la forêt tropicale et récupérez les arbres de la forêt tropicale rougeoyante pour obtenir des fragments du n ° L #cfa7a0f Rainforest Core #n@1,Obtenez #cfa7a0fFragment de base de la forêt tropicale
1336,Oeil de la forêt tropicale,Utilisez des lingots en laiton et des fragments de noyau de la forêt tropicale pour synthétiser le #L#cfa7a0f Eye de la forêt tropicale #n@1,Faites #cfa7a0fEye of the Rainforest
1337,Quetzalcoatl,"Vaincre le Quetzalcoatl dans le sanctuaire @1#r (utilisez les yeux de la forêt tropicale sur la statue brisée pour appeler le sanctuaire de la forêt tropicale, Quetzalcoatl est dans les profondeurs du temple)",Vaincre #cfa7a0fquetzalcoatl
1338,Graine sacrée,Vaincre le Quetzalcoatl dans le temple pour obtenir le #L#cfa7a0f Sacred Seed #n@1,Obtenez la graine #cfa7a0fSAcred
1339,Pierre de résurrection,"Utilisez des blocs de roche pour faire, placer #L#cfa7a0f Statue de pierre #n@1",Place #cfa7a0f Statue de pierre
1340,@Null@,@Null@,@Null@
1341,@Null@,@Null@,@Null@
1342,Graines de blé,Utilisez du blé pour faire une graine de blé #L#cfa7a0f #n@1.,Faire #cfa7A0f graines de blé
